"Agency","Component","Fiscal Year","Statute","Case Citation","Type of Information Withheld","Number of Times Relied Upon"
"Small Business Administration","Agency Overall","2009","26 U.S.C. 6103","Church of Scientology v. IRS, 484 U.S. 9, 15 (1987)","Tax return information","1"
"Office of Management and Budget","Agency Overall","2009","0","N/A","0","0"
"National Railroad Passenger Corporation","Agency Overall","2009","49 USC 24301 note","None","Bid proposals not incorporated in contracts.","5"
"Federal Mediation and Conciliation Service","Agency Overall","2009","0","N/A","0","0"
"Federal Election Commission","Agency Overall","2009","2 U.S.C. 437g(a)(12)(A)   2 U.S.C. 437g(a)(4)(B)","N/A","Pursuant to the Agency's implementing statute, the Commission is prohibited from disclosing ""any notification or investigation made under this section"" of ""any person without the written consent of the person receiving such notification or the person with respect to whom such investigation is made.""  In addition, ""no action by the Commission or any person, and no information derived, in connection with any conciliation attempt made by the Commission"" may be made public ""without the written consent of"" all parties.","7"
"National Archives and Records Administration","Agency Overall","2009","10 U.S.C. 424","Miller v. DOJ, 562 F. Supp. 2d 82, 112 (D.D.C. 2008); Wickwire Gavin P.C. v. Def. Intelligence Agency, 330 F. Supp. 2d 592, 602 (E.D. Va. 2004)","Organization or any function of, and certain information pertaining to, employees of the Defense Intelligence Agency, the National Reconnaisance Office, and the National Geospatial-Intelligence Agency","2"
"National Archives and Records Administration","Agency Overall","2009","18 U.S.C. 2510-20 (Title III of the Omnibus Crime Control and Safe Streets Act)","Mendoza v. DEA, No. 07-5006, 2007 U.S. App. LEXIS 22175 (D.C.","Wiretap requests and the","2"
"National Archives and Records Administration","Agency Overall","2009","26 U.S.C. 6103 (Internal Revenue Code)","Church of Scientology v. IRS 484 U.S. 9 (1987)","Certain tax return information","3"
"National Archives and Records Administration","Agency Overall","2009","50 U.S.C. 403(g) (Central Intelligence Agency Act of 1949)","Larson v. Dept of State, 565 F. 3d 857, 865 n.2 (D.C. Cir. 2009); Berman v. CIA, 501 F. 3d 1136, 1137-38, 1140 (9th Cir. 2007); Makky v. Chertoff, 489 F. Supp. 2d 421, 442 (D.N.J. 2007), aff'd on other grounds, 541 F. 3d 205 (3d Cir. 2008).","Intelligence sources and methods; certain information pertaining to Agency employees, specifically: ""the organization, functions, names, official titles, salaries, or numbers of personnel employed by the Agency""","3"
"National Archives and Records Administration","Agency Overall","2009","50 U.S.C. 421 (Intelligence Identies Protection Act of 1982)","None","Identities of US Undercover Intelligence Officers, Agents, Informants and Sources","2"
"National Archives and Records Administration","Agency Overall","2009","50 U.S.C. 435 Note Sec. 1082, P.L. 102-190","None","Information concerning US Personnel Classified as POW/MIA during the Vietnam War and Korean Conflicts","2"
"National Archives and Records Administration","Agency Overall","2009","F.R.Cr.P. 6(e)","Sussman v. USMS, 494 F.3d 1106, 1113 (D.C. Cir. 2007); Fund for Constitutional Gov't v. Nat'l Archives & Records Serv. 656 F.2d 856, 867-68 (D.C. Cir. 1981); Durham v. U.S. Atty. Gen., No. 06-843, 2008 WL 620744, at *2 (E.D. Tex. Mar. 3, 2008); Cozen O'Connor v. U.S. Dep't of Treasury, 570 F. Supp. 2d 749, 776 (E.D. Pa. 2008)","Grand Jury Information","11"
"Chemical Safety and Hazard Investigation Board","Agency Overall","2009","None","Not Applicable","Not Applicable","0"
"Merit Systems Protection Board","Agency Overall","2009","Not Applicable","Not Applicable","Not Applicable","0"
"Federal Trade Commission","Agency Overall","2009","FTC Act Section 6f, 15 U.S.C. §46(f)","Its use was upheld in Doherty v. FTC, 1981-1 Trade Cas. (CCH) § 64,117 (D.D.C. June 24, 1981).","“Any trade secrets or any commercial or financial information which is obtained from any person and which is privileged or confidential.”","50"
"Federal Trade Commission","Agency Overall","2009","FTC Act Section 21b, 15 U.S.C. §57b-2(b)","Its use was upheld in Dairymen, Inc. v. FTC, 1980-2 Trade Cas. (CCH) ¶ 63,479 (D.D.C. July 9, 1980).","Materials received pursuant to compulsory process in a law enforcement investigation.","2"
"Federal Trade Commission","Agency Overall","2009","FTC Act Section 21f, 15 U.S.C. §57b-2(f)","Its use was upheld in A. Michael’s Piano v. FTC, 18 F.3d 138 (2d Cir. 1994).","Material obtained pursuant to process or voluntarily in lieu of process in a law enforcement investigation.","133"
"Federal Trade Commission","Agency Overall","2009","Clayton Act (Hart-Scott-Rodino Provisions), Section 7A(h), 15 U.S.C. §18a(h)","Its use was upheld in Lieberman v. FTC, 771 F.2d 32 (2nd Cir. 1985).","Material filed pursuant to the premerger (HSR) provisions of the Act.","13"
"Federal Trade Commission","Agency Overall","2009","Section 1114 of the Medicare Prescription Drug, Improvement, and Modernization Act of 2003, 21 U.S.C. § 355","None","Any information or documentary material that may have been filed pursuant to the pharmaceutical agreement notification.","1"
"Commodity Futures Trading Commission","Agency Overall","2009","Section 8(a) of the Commodity Exchange Act, 7 U.S.C. § 12(a)","The use of Section 8(a) has not been challenged in court.","Business transactions or market positions of any person and trade secrets or names of customers, and any data or information concerning or obtained in connection with any pending investigation of any person","21"
"Department of Justice","Agency Overall","2009","5 U.S.C. app. § 107","Meyerhoff v. EPA, 958 F.2d 1498 (9th Cir. 1992)","Confidential Conflict of Interest Certification reports","40"
"Department of Justice","Agency Overall","2009","8 U.S.C. § 1158","","Records pertaining to asylum and withholding of removal","1"
"Department of Justice","Agency Overall","2009","15 U.S.C. § 18a(h)","Lieberman v. FTC, 771 F.2d 32 (2d Cir. 1985)","Information submitted in connection with the premerger notification provisions of the Hart-Scott-Rodino Antitrust Improvements Act of 1976","3"
"Department of Justice","Agency Overall","2009","15 U.S.C. § 1314(g)","Motion Picture Ass'n of Am. v. DOJ, No. 80 Civ. 6612 (S.D.N.Y. Oct. 6, 1981)","Documentary material, answers to written interrogatories, or transcripts of oral depositions submitted in response to a Civil Investigative Demand (CID)","2"
"Department of Justice","Agency Overall","2009","18 U.S.C. § 798","N.Y. Times Co. v. DOD, 499 F. Supp. 2d 501 (S.D.N.Y. 2007)","Certain classified information pertaining to communications intelligence and cryptographic devices of the United States or any foreign government","5"
"Department of Justice","Agency Overall","2009","18 U.S.C. §§ 2510-2520","Lam Lek Chong v. DEA, 929 F.2d 729 (D.C. Cir. 1991)","Title III wiretap requests and information","85"
"Department of Justice","Agency Overall","2009","18 U.S.C. § 3123","Manna v. DOJ, 815 F.Supp 798 (D.N.J. 1993), aff'd on other grounds, 51 F.3d 1158 (3d Cir. 1995)","Pen registers","5"
"Department of Justice","Agency Overall","2009","18 U.S.C. § 3153","","Information regarding pre-trial services","6"
"Department of Justice","Agency Overall","2009","18 U.S.C. § 3509","","Pornography","1"
"Department of Justice","Agency Overall","2009","18 U.S.C. § 3521","","Witness security information","12"
"Department of Justice","Agency Overall","2009","18 U.S.C. § 5038","","Juvenile arrest records","9"
"Department of Justice","Agency Overall","2009","22 U.S.C. § 1644","","Records pertaining to certain claims against the German Democratic Republic","1"
"Department of Justice","Agency Overall","2009","26 U.S.C. § 6103","Church of Scientology v. IRS, 484 U.S. 9 (1987)","Certain tax return information","60"
"Department of Justice","Agency Overall","2009","28 U.S.C. § 651","","Documents filed under seal and confidential mediation documents","1"
"Department of Justice","Agency Overall","2009","31 U.S.C. § 5311","Berger v. IRS, 487 F. Supp. 2d 482 (D.N.J. 2007), aff'd on other grounds, 288 F. App'x 829 (3d Cir. 2008), cert. denied, 129 S. Ct. 2789 (U.S. 2009)","Records and reports on monetary instruments transactions","1"
"Department of Justice","Agency Overall","2009","31 U.S.C. § 3730","","Records pertaining to financial false claims","2"
"Department of Justice","Agency Overall","2009","41 U.S.C. § 235b(m)","Hornbostel v. U.S. Dep't of the Interior, 305 F. Supp. 2d 21 (D.D.C. 2003), summary affirmance granted, No. 03-5257, 2004 WL 1900562 (D.C. Cir. Aug. 25, 2004)","Confidential business information","2"
"Department of Justice","Agency Overall","2009","41 U.S.C. § 423(a)(1)","Legal and Safety Employer Research, Inc. v. U.S. Dep't of the Army, No. Civ. S001748, 2001 WL 34098652 (E.D. Cal. May 4, 2001) (dictum)","Contractor bid or proposal information","1"
"Department of Justice","Agency Overall","2009","42 U.S.C. §  300AA-12(D)(4)(A)","","Records submitted in connection with a petition for compensation under the National Vaccine Injury Compensation Program","1"
"Department of Justice","Agency Overall","2009","42 U.S.C. § 2000e-5(b)","Frito-Lay v. EEOC, 964 F. Supp. 236 (W.D. Ky. 1997)","Complaint/conciliation testimony/information within sections 706(b) and 709(e) of the Civil Rights Act of 1964","1"
"Department of Justice","Agency Overall","2009","42 U.S.C. § 2000g-2(b)","","CRS confidentiality information","1"
"Department of Justice","Agency Overall","2009","42 U.S.C. § 3789g","","Data received by the Bureau of Justice Statistics and used only for statistical or research purposes","1"
"Department of Justice","Agency Overall","2009","50 U.S.C. § 402 note","Founding Church of Scientology v. NSA, 610 F.2d 824 (D.C. Cir. 1979)","Certain information pertaining to NSA employees","5"
"Department of Justice","Agency Overall","2009","50 U.S.C. § 403g","CIA v. Sims, 471 U.S. 159 (1985)","Intelligence sources and methods","86"
"Department of Justice","Agency Overall","2009","50 U.S.C. § 403-1(i)","CIA v. Sims, 471 U.S. 159 (1985)","National security sources and methods","79"
"Department of Justice","Agency Overall","2009","Fed. R. Crim. P. 6(e)","Fund for Constitutional Government v. N.A.R.S., 656 F.2d 856 (D.C. Cir. 1981)","Certain records pertaining to grand jury proceedings","568"
"Department of Justice","Agency Overall","2009","Fed. R. Crim. P. 32","DOJ v. Julian, 486 U.S. 1 (1988)","Presentence and judgment information","1"
"Department of Justice","Agency Overall","2009","Pub. L. No. 111-8, 123 Stat. 524","City of Chicago v. U.S. Dep't of the Treasury, 423 F.3d 777 (7th Cir. 2005)","Information required to be maintained by Federal Firearms Licensees and information maintained in the ATF Firearms Tracing Systems","171"
"Federal Labor Relations Authority","Agency Overall","2009","NONE","NONE","NONE","0"
"Special Inspector General for Iraq Reconstruction","Agency Overall","2009","Fed. R. Crim. P. 6(e)","None","Certain records pertaining to grand jury proceedings","1"
"Department of Transportation","Agency Overall","2009","5 U.S.C. app. 107(a)","Meyerhoff v. EPA, 958 F.2d 1498, 1500-02 (9th Cir. 1992); Concepcion v. FBI, 606 F. Supp. 2d 14, 33 (D.D.C. 2009)","Confidential financial disclosure reports.","1"
"Department of Transportation","Agency Overall","2009","5 U.S.C. 574(j)","N/A","Restricted alternate dispute resolution communications.","1"
"Department of Transportation","Agency Overall","2009","41 U.S.C. 253b(m)","Hornbostel v. DOI, 305 F. Supp. 2d 21, 30 (D.D.C. 2003), summary affirmance granted, No. 03-5257, 2004 WL 1900562 (D.C. Cir. Aug. 25, 2004)","Contract proposals not incorporated in contracts.","20"
"Department of Transportation","Agency Overall","2009","49 U.S.C. 31143(b)","N/A","IDs of motor carrier safety complainants.","97"
"Department of Transportation","Agency Overall","2009","49 U.S.C. 40115","N/A","Information harmful to U.S. international aviation negotiation or to any U.S. international air carrier.","1"
"Department of Transportation","Agency Overall","2009","49 U.S.C. 40119","Pub. Citizen, Inc. v. FAA, 988 F.2d 186, 194 (D.C. Cir. 1993); Gordon v. FBI, 390 F. Supp. 2d 897, 900 (N.D. Cal. 2004)","Information the release of which would be an unwarranted invasion of personal privacy, would reveal a trade secret or privileged or confidential information, or would be detrimental to the safety of passengers in transportation.","16"
"Department of Transportation","Agency Overall","2009","49 U.S.C. 40123(a)","N/A","Aviation Safety Action Program voluntarily submitted information.","13"
"Department of Transportation","Agency Overall","2009","49 U.S.C. 46102©","N/A","Aviation safety, when requested for national defense.","1"
"Nuclear Regulatory Commission","Agency Overall","2009","41 U.S.C. 253b(m)(1)","Y","Contractor Proposals","1"
"Defense Nuclear Facilities Safety Board","Agency Overall","2009","0","0","0","0"
"Department of Veterans Affairs","Agency Overall","2009","38 U.S.C. 5701","Ashton v. VA, 1999 U.S. App. LEXIS 22957 (2d Cir. 1999)","Records pertaining to any claim filed with the Department for names and addresses of present and former members of the Armed Forces and their dependents","2022"
"Department of Veterans Affairs","Agency Overall","2009","38 U.S.C. 5705","Schulte & Sun-Sentinel Co. v. VA, No. 86-6251, slip op. at 3-4 (S.D. Fla. Feb. 2, 1996)","Records created as part of a medical quality assurance program","60"
"Department of Veterans Affairs","Agency Overall","2009","38 U.S.C. 7332","Palmer v. Derwinski, No. 91-197, slip op. at 3-4 (E.D. Ky, June 10, 1992)","Records of the identity, diagnosis, prognosis, or treatment of any patient or subject which are maintained in connection with the performance of any program or activity relating to drug abuse, alcoholism, or alcohol abuse, infection with the human immunodeficiency virus (HIV) or sickle cell anemia.","1932"
"Department of Veterans Affairs","Agency Overall","2009","41 U.S.C. 253b(m)","Hornbostel v. Department of Interior, 305 F.Supp.2d 21, 30 (D.D.C. 2003)","Prohibits the release of contractor proposals submitted to an agency during the course of federal procurements of property or services","27"
"Department of Veterans Affairs","Agency Overall","2009","35 U.S.C. 205","NA","Protects patient records","3"
"Committee for Purchase from People Who Are Blind or Severely Disabled","Agency Overall","2009","0","N/A","0","0"
"Department of Labor","Agency Overall","2009","Federal Mine Safety and Health Act of 1977, sec. 103(g), [30 USC 813(g)]","","Confidential Statements and Identities of Complainants","3"
"Department of Labor","Agency Overall","2009","The Occupational Safety and Health Act of 1970, 29 U.S.C. 651","","Advance Notice Of Inspections","59"
"Department of Labor","Agency Overall","2009","Federal Rules of Criminal Procedure, Rule 6(e)","","Grand Jury","4"
"U.S. Railroad Retirement Board","Agency Overall","2009","45 U.S.C. § 362 (d) and (n)","Association of Retired Railroad Workers v. U.S. Railroad Retirement Board, 830 F. 2d 331, 334 (D.C. Cir. 1987)","Names, Addresses, and Medical Records of Claimants under the Railroad Retirement and Unemployment Insurance Acts","11"
"Federal Reserve System","Agency Overall","2009","0","N/A","0","0"
"Corporation for National and Community Service (operating as AmeriCorps)","Agency Overall","2009","N/A","N/A","N/A","0"
"Department of Defense","Agency Overall","2009","5 USC §574(j)","No","Dispute Resolution Communications between a Neutral and a Party to the Dispute","21"
"Department of Defense","Agency Overall","2009","5 USC §7114(b)(4)","Yes","Information about Labor Union Representation Rights and Duties Related to Collective Bargaining","3"
"Department of Defense","Agency Overall","2009","10 USC §128","No","Unclassified Special Nuclear Weapons Information","1"
"Department of Defense","Agency Overall","2009","10 USC §130","Yes","Unclassified Technical Data with Military or Space Application","12"
"Department of Defense","Agency Overall","2009","10 USC §130b","Yes","Personally Identifying Information of Personnel in Overseas, Sensitive or Routinely Deployable Units","88"
"Department of Defense","Agency Overall","2009","10 USC §130c","Yes","Certain Sensitive Information of Foreign Governments and International Organizations","5"
"Department of Defense","Agency Overall","2009","10 USC §424","Yes","Organizational and Personnel Information for DIA, NRO, and NGA","2"
"Department of Defense","Agency Overall","2009","10 USC §455","No","Maps, Charts, and Geodetic Data","1"
"Department of Defense","Agency Overall","2009","10 USC §457","No","Operational files of former National Photographic Interpretation Agency","1"
"Department of Defense","Agency Overall","2009","10 USC §613a(a)","No","Proceedings of Promotion Selection Boards","1"
"Department of Defense","Agency Overall","2009","10 USC §1102","Yes","Medical Quality Assurance Records","9"
"Department of Defense","Agency Overall","2009","10 USC §1506(d) and(f)","No","Debriefing of a Missing Person Returned to U.S. Control.","1"
"Department of Defense","Agency Overall","2009","10 USC §2305(g)","Yes","DoD Contractor Proposals","45"
"Department of Defense","Agency Overall","2009","10 USC §2371(i)","No","Research Projects: Transactions Other Than Contracts and Grants","1"
"Department of Defense","Agency Overall","2009","10 USC §2485(h)","No","Food donation program","1"
"Department of Defense","Agency Overall","2009","10 USC §2640(h)","No","Charter air transportation for members of armed forces","1"
"Department of Defense","Agency Overall","2009","12 USC §3403","No","Confidentiality of Financial Records","2"
"Department of Defense","Agency Overall","2009","16 USC §470 w-3","Yes","National Historic Preservation Information","1"
"Department of Defense","Agency Overall","2009","18 USC §798(a)","Yes","Communications Intelligence","1"
"Department of Defense","Agency Overall","2009","18 USC §1917","No","Civil Service exams","1"
"Department of Defense","Agency Overall","2009","22 USC §2778(e) Sec 38(e) of the Arms Export Control Act","Yes","Information Subject to Arms Exports Controls","3"
"Department of Defense","Agency Overall","2009","26 USC §6103","Yes","Confidentiality and Disclosure of Returns and Return Information","1"
"Department of Defense","Agency Overall","2009","28 USC §652(d)","No","Judiciary procedures, alternative dispute resolution","1"
"Department of Defense","Agency Overall","2009","41 USC §253b(1)(m)","Yes","Certain contractor proposals not yet in a contract","2"
"Department of Defense","Agency Overall","2009","41 USC §423","Yes","Contract source selection","1"
"Department of Defense","Agency Overall","2009","42 USC 262a(h)","No","Customs and duties","5"
"Department of Defense","Agency Overall","2009","42 USC §2162(a) (Restricted Data)","Yes","Information Regarding Atomic Energy: Restricted and Formerly Restricted Data (A.E. Act of 1954) (specific applicable sections must be invoked)","2"
"Department of Defense","Agency Overall","2009","42 USC §2168(a)(1)(C)","","","10"
"Department of Defense","Agency Overall","2009","(Formerly Restricted Data)","","","65"
"Department of Defense","Agency Overall","2009","50 USC §402 Note Sec 6, P.L. 86-36","Yes","NSA Functions and Information","1"
"Department of Defense","Agency Overall","2009","50 USC 403-3(c)(7)","No","Duties of CIA in relation to DoD","3"
"Department of Defense","Agency Overall","2009","50 USC §403-1(i)","Yes","Intelligence Sources and Methods","3"
"Department of Defense","Agency Overall","2009","50 USC §421","No","Identities of US Undercover Intelligence Officers, Agents, Informants and Sources","1"
"Department of Defense","Agency Overall","2009","50 USC §432a","No","NRO Operational Files Exemption","1"
"Department of Defense","Agency Overall","2009","50 USC §435 Note Sec 1082, P.L. 102-190","No","Information Concerning US Personnel Classified as POW/MIA During the Vietnam and Korean Conflicts (“McCain Bill”)","5"
"Department of Defense","Agency Overall","2009","P.L. 95-452, Inspector General Act","No","Certain records developed during IG inspections","2"
"Department of Defense","Agency Overall","2009","50 USCA §403(g)","Yes","Intelligence Sources and Methods","24"
"Department of Housing and Urban Development","Agency Overall","2009","42 USC 3601(d)","None","Information related to conciliation under the Fair Housing Act","6"
"Department of Housing and Urban Development","Agency Overall","2009","41 USC 253b(m)","Hornbostel v. United States Department of Interior, 305 F. Supp. 2d 21 (DDC, 2003)","Proposals received from unsucessful offerors and not incorporated into the contract","6"
"Office of Government Ethics","Agency Overall","2009","None","0","0","0"
"Consumer Product Safety Commission","Agency Overall","2009","Section 6(a)(2) of the Consumer Product Safety Act (CPSA), 15 U.S.C.§ 2055(a)(2)","Mulloy v. Consumer Prod. Safety Commission No. C-2-85-645, 1985 U.S. Dist. LEXIS 17194 at **2-5 (S.D. ohio Aug. 2, 1985)","Trade Secret and other confidential business information","209"
"Consumer Product Safety Commission","Agency Overall","2009","Section 6(b)(1) of the CPSA, 15 U.S.C §2055(b)(1)","Consumer Prod. Safety Commission v. GTE Sylvania, Inc., 447 U.S. 102, 122 (1980); and Krugler v. U.S. Consumer Prod. Sfaety Commission, 1:03-CV-1905-JTC (N.D.GA. June 22, 2004), and Reliance Elec. Co. v. Consumer Prod. Safty Commission 924 F.2d 274 (D.C. Cir. 1991)","Infomration that identifies a particular brand-name of consumer product","215"
"Consumer Product Safety Commission","Agency Overall","2009","Section 6(b)(5) of the CPSA, 15 U.S.C. §2055(b)(b)","Reliance Elec. Co. v. Consumer Prod. Safety Commission, 924, F.2d 274 (D.C. Cir. 1991)","Information submitted under statutory reporting requirement for certain potentially unsafe consumer products","7"
"Consumer Product Safety Commission","Agency Overall","2009","Section 6(e)(1) of the CPSA, 15 U.S.C. §2055(e)(1)","None","Information submitted under statutory reporting requirement for certain consumer products involved in product liability actions","0"
"Consumer Product Safety Commission","Agency Overall","2009","Section 25© of the CPSA, 5 U.S.C. § 2074©","None","Information that identifies injured persons or those treating injred persons, absent consent","194"
"Department of Health and Human Services","Agency Overall","2009","18 U.S.C. § 2510 -20","Raulerson v. Ashcroft, 271 F. Supp.2d 17 (D.D.C. 2002)","Pen Register Information","1"
"Department of Health and Human Services","Agency Overall","2009","41 U.S.C. § 253b(m)","Hornbostel v. U.S. Dep’t. of Interior, 305 F.Supp.2d 21 (D.D.C. 2003)","Technical proposal not incorporated into a final contract","17"
"Department of Health and Human Services","Agency Overall","2009","42 U.S.C. § 262a","None","Select Agent Information","7"
"Department of Health and Human Services","Agency Overall","2009","42 U.S.C. § 242m(d) (Public Health Service Act § 308(d))","None","Identifiable  information for certain research and statistical activities.","2"
