"Agency","Component","Fiscal Year","Statute","Case Citation","Type of Information Withheld","Number of Times Relied Upon"
"Department of Health and Human Services","Agency Overall","2009","42 U.S.C. § 300aa-12(d)(4)(A)","Diane and Craig Arpino on behalf of Joseph Craig Arpino, Somers Point, New Jersey, HRSA - Fed. Cl. Number 040005V","Medical records presented to a Special Master in National Vaccine Injury Compensation Program court proceedings","1"
"Department of Health and Human Services","Agency Overall","2009","42 U.S.C. § 11137 (b)","None","Adverse reports of a health practitioner’s conduct","1"
"Department of Health and Human Services","Agency Overall","2009","15 U.S.C. 1335a(b)(2)(A) Comprehensive Smoking Education Act of 1984","None","Cigarette additive information","1"
"Department of Health and Human Services","Agency Overall","2009","35 U.S.C. § 122","Irons and Sears v. Dann, 606 F. 2d 1215 (D.C. Cir. 1979); Leeds v. Quigg, 720 F. Supp. 193 (D.D.C. 1989)","Information contained in a pending or otherwise non-issued patent application","1"
"Department of Health and Human Services","Agency Overall","2009","5 U.S.C. § 574(j)","None","Confidential communications with agency Ombudsman","1"
"Department of Health and Human Services","Agency Overall","2009","21 U.S.C. §  331(j)","Anderson v. Department of Health & human Servs., 907 F.2d 936 (10th Cir. 1990)","Trade Secrets","45"
"Department of Health and Human Services","Agency Overall","2009","21 U.S.C. § 350d(a)(4)","None","Food Registration Documents","3"
"Federal Maritime Commission","Agency Overall","2009","46 U.S.C.§503.32(a)(3)(i)","N/A","Service contract information","1"
"Federal Maritime Commission","Agency Overall","2009","46 U.S.C.§40306","N/A","Closed Session transcripts","1"
"U.S. Agency for International Development","Agency Overall","2009","41 U.S.C. 253b(m)","Hornbostel v. United States Dep't of the Interior, 305 F. Supp. 2d 21, 30 (D.D.C. 2003)","Places restrictions on the release of proposal information submitted by a contractor in response to the requirement of a competitive solicitation.","9"
"U.S. Agency for International Development","Agency Overall","2009","26 U.S.C. 6103","Church of Scientology v IRS, 484 U.S. 9 (1987)","Places restrictions on the release of tax return information.","39"
"Department of the Interior","Agency Overall","2009","Archaeological Resources Protection Act (16 U.S.C. §470hh(a))","Starkey v. U.S. Department of the Interior, 238 F. Supp. 2d 1188 (S.D. Cal 2002)","Information describing historical and cultural resources and/or their specific locations.","24"
"Department of the Interior","Agency Overall","2009","Federal Cave Resources Protection Act (16 U.S.C. § 4301)","None","Specific location of significant caves.","1"
"Department of the Interior","Agency Overall","2009","Federal Property and Administrative Services Act (41 U.S.C. § 253b(m))","Hornbostel v. U.S. Department of the Interior, 305 F. Supp. 2d 21 (D.D.C. 2003)","Certain information in contractor proposals or the proposals of unsuccessful bidders.","12"
"Department of the Interior","Agency Overall","2009","National Historic Preservation Act (16 U.S.C. § 470w-3)","None","Information concerning the location, character or ownership of an historic resource.","11"
"Department of the Interior","Agency Overall","2009","National Parks Omnibus Management Act (16 U.S.C. § 5937)","Southwest Center for Biological Diversity v. USDA, 314 F.3d 1060, 1062 (9th Cir. 2002)","Information about the nature and location of a resource that is endangered, threatened, rare or commercially valuable; mineral or paleontological objects or objects of cultural patrimony in the National Park System.","5"
"Department of the Interior","Agency Overall","2009","Procurement Integrity Act (41 U.S.C. § 423)","Legal & Safety Employer Research, Inc. v. U.S. Dep't of the Army, No. Civ. S001748, 2001 WL 34098652, at 3-4 (E.D. Cal. May 4, 2001) (dictum).","Procurement information prior to the award of a contract.","3"
"Department of the Interior","Agency Overall","2009","Rule 6(e), Federal Rules of Criminal Procedure (Grand Jury) (18 U.S.C. § 385)","McQueen v. United States, 179 F.R.D. 522, 528-30 (S.D. Tex. May 6, 1998)","Information that would reveal identities of witnesses or jurors; testimony, strategy or direction of investigations; or juror deliberations/questions.","7"
"United States International Boundary and Water Commission","Agency Overall","2009","0","N/A","0","0"
"National Endowment for the Humanities","Agency Overall","2009","0","N/A","0","0"
"Farm Credit System Insurance Corporation","Agency Overall","2009","None","N/A","N/A","0"
"Federal Energy Regulatory Commission","Agency Overall","2009","16 U.S.C. § 470aa, et seq. (1994) [Specifically 16 U.S.C. § 470hh(a)]","None","Archaeological survey data","4"
"Department of Energy","Agency Overall","2009","National Defense Authorization Act","Hornbostel vs. DOI, 3503.Supp2d 21 (DDC 2003)","Contractor Proposals","17"
"Department of Energy","Agency Overall","2009","Atomic Energy Act of 1954 as amended, 42 U.S.C. 2011 et. seq.","","Information classified as Restricted Data, Formerly Restricted Data, or Unclassified Controlled Nuclear Information","15"
"Department of Energy","Agency Overall","2009","10 U.S.C. 2371","","Contractor proposals, proposal abstract and supporting documents","5"
"Department of Energy","Agency Overall","2009","Trade Secrets Act","","Cost Information","1"
"Department of Energy","Agency Overall","2009","10 U.S.C. 130","","Naval Nuclear Propulsion Information","1"
"Department of the Treasury","Agency Overall","2009","26 U.S.C.  6103","Church of Scientology Int’l v. United Stats Dep’t of Justice, 30 F.3d 224, 235 (1st Cir. 1994).","Taxpayer Information","1987"
"Department of the Treasury","Agency Overall","2009","31 U.S.C. 5319","Small v. IRS, 820 F. Supp. 163 (D.N.J. 1992)","Bank Secrecy Act Records: Prohibits the disclosure of records.  Generally used to withhold Currency Transaction Reports.","198"
"Department of the Treasury","Agency Overall","2009","26 U.S.C. 6105","Tax Analysts v. IRS, 217 F. Supp. 2d 23 (D.D.C. 2002)","Confidential information arising under treaty obligations.","3"
"Department of the Treasury","Agency Overall","2009","Rule 6(e) of the Federal Rules of Criminal Procedure","Fund for Constitutional Gov’t v. National Archives & Records Service, 656 F. 2nd 856, 867 (D.C. Cir. 1981); Walston v. U.S. Department of Justice, 799 F. Supp. 193, 195 (D.D.C. 1992).","Part of the Federal Rules of Criminal Procedure – Grand Jury Secrecy: regulates matters occurring before the Grand Jury.  Used to withhold records used in Grand Jury proceedings.","16"
"Department of the Treasury","Agency Overall","2009","18 U.S.C. 701","","Official Badges, identification cards. Prohibits the reproduction of official identification media. Used to withhold copies of IRS employee identification badges and pocket commissions.","41"
"Department of the Treasury","Agency Overall","2009","41 U.S.C. 253 (b)","Hornbostel v. Dept of Interior, No.02-0523, 2003 WL 23303294 (D.D.C., 2003)","Protects the solicitations of unsuccessful bidders in a competitive proposal. This provision is used to withhold the unsuccessful bidder’s contract proposal as well as information in the winning solicitation that was not incorporated into the contract.","9"
"Federal Open Market Committee","Agency Overall","2009","0","N/A","0","0"
"National Indian Gaming Commission","Agency Overall","2009","0","N/A","0","0"
"Overseas Private Investment Corporation","Agency Overall","2009","0","N/A","0","0"
"Occupational Safety and Health Review Commission","Agency Overall","2009","0","N/A","0","0"
"Tennessee Valley Authority","Agency Overall","2009","Federal Property and Administrative Services Act of 1949, as amended, at 41 U.S.C. § 253b(m)","Hornbostel v. United States Dep't of the Interior, 305 F. Supp 2d 21 (D.D.C. 2003)","Proposals submitted in response to competitive procurements.","4"
"Postal Regulatory Commission","Agency Overall","2009","0","N/A","0","0"
"National Science Foundation","Agency Overall","2009","35 U.S.C. § 122  (Patent Act)","Irons & Sears v. Dann, 606 F.2d 1215, 1219-21 (D.C. Cir. 1979).","Patent pending applications","13"
"National Science Foundation","Agency Overall","2009","41 U.S.C. § 253b(m)(1) (National Defense Authorization Act for Fiscal Year 1997)","Hornbostel v. U.S. Dep't of the Interior, 305 F. Supp. 2d 21, 30 (D.D.C. 2003), summary affirmance granted, No. 03-5257, 2004 WL 1900562 (D.C. Cir. Aug. 25, 2004).","Proposal documents not incorporated into contracts","3"
"Environmental Protection Agency","Agency Overall","2009","F.R. Cr. P. 6(e)","Senate of Puerto Rico v. U.S. Department of Justice, 823 F2d 574, (D.D.C. 1987)","Records relating to Grand Jury Investigations or Proceedings","2"
"Environmental Protection Agency","Agency Overall","2009","FIFRA 7 U.S.C. 136h Sect. 10g","N","Analytical, health, environmental effects and efficacy data that prohibits registrants from disclosing information to foreign competitors","19"
"Environmental Protection Agency","Agency Overall","2009","FIFRA 7 U.S.C. 136h Sect. 10","N","Studies from registrants who engage in the distribution of pesticides in countries other than the U.S.","1"
"Environmental Protection Agency","Agency Overall","2009","P.I.A. 41 U.S.C. 253b(m)(1)","Hornbosel v. Dept. of Interior, 305 F. Supp. 2d 21 (D.D.C. 2003) as amended (2004), aff’d on other grounds, 2004 WL1900562 (D.C. Cir. 2004)","Contract Proposal","1"
"Environmental Protection Agency","Agency Overall","2009","42 U.S.C Section 241(d)","N","42 U.S.C Section 241(d)","1"
"National Aeronautics and Space Administration","Agency Overall","2009","10 USC 2305(g)","None","Procurement, unsuccessful proposals for competitive procurements and those portions of successful proposals that were not incorporated into the contracts.","14"
"National Aeronautics and Space Administration","Agency Overall","2009","22 USC 2751","N/A","Technical data withheld according to regulations establishing lists or categories of technical data that may not be exported, under the Arms Export Control Act.","11"
"National Aeronautics and Space Administration","Agency Overall","2009","41 USC 423","N/A","Performance evaluations compiled by the procurement office are used in source selection activities covered by the Procurement Integrity Act and are considered sensitive.","9"
"National Mediation Board","Agency Overall","2009","0","N/A","0","0"
"Farm Credit Administration","Agency Overall","2009","None","N/A","N/A","0"
"Securities and Exchange Commission","Agency Overall","2009","14 U.S.C. § 253 b(m)(1)","Hornbostel vs. US Dept of the Interior, 305 F. Supp. 2nd 21, 30 (D.D.C.2003)","Proprietary or source selecting information about ongoing Federal Procurements","3"
"Securities and Exchange Commission","Agency Overall","2009","15 U.S.C. § 80a-30©","N","Investment Company Examination Records.","1"
"Securities and Exchange Commission","Agency Overall","2009","15  U.S.C. § 80b-10(b)","N","Investment Advisors examination Records.","1"
"General Services Administration","Agency Overall","2009","41 U.S.C. 253(b)","Hornbostel v. U.S. Dept. of Interior 305 F. Supp. 2d 2","Proposals of unsuccessful bidders","30"
"General Services Administration","Agency Overall","2009","Rule 6(e)","Fund for Constitutional Gov't v. Nat'l Archives and Records Admin. 656 F2D 856, at 869","Matters occurring before a grand jury","3"
"Surface Transportation Board","Agency Overall","2009","None","N/A","N/A","0"
"Central Intelligence Agency","Agency Overall","2009","Sec 6 of the CIA Act of 1949","Halperin v. CIA, 629 F.2d 144 (D.C. Cir.1980);","Protection from disclosure of","1453"
"Council on Environmental Quality","Agency Overall","2009","0","N/A","0","0"
"Office of National Drug Control Policy","Agency Overall","2009","Exemption 4","National Parks & Conservation Association v. Morton 498, F.2d 765, 767-70 (D.C. Cir. 1974)","Protects trade secrets and commerical or financial information obtained from a person that is priviledged or confidential.","2"
"Office of National Drug Control Policy","Agency Overall","2009","Exemption 5","Weber Aircraft, 465 U.S. at 801","Protects inter-agency or intra-agency memorandumsor letters which would not be available by law to a party other than an agency in litigation with the agency.","2"
"Office of National Drug Control Policy","Agency Overall","2009","Exemption 6","National Association of Retired Federal Employees v. Horner 879 F.2d 873, 879 (D.C. Cir. 1989)","Protects information about individuals in personnel and medical files and similar files when the disclosure such information would constitute a clearly unwarranted invasion of personal privacy.","2"
"Federal Communications Commission","Agency Overall","2009","0","N/A","0","0"
"Social Security Administration","Agency Overall","2009","26 U.S.C. 6103","Church of Scientology v. IRS 484 U.S. 9, 15 (1987)(finding that IRS lawfully exercised discretion to withhold street addresses pursuant to 26 U.S.C. section 6103(m)(1));","Tax information such as third party addresses and employer's names and addresses","80"
"Social Security Administration","Agency Overall","2009","41 USC 423","Legal & Safety Employer Research, Inc. v. U.S. Dep't of the Army, No. Civ S001748, 2001 WL 34098652, at *3-4 (E.D. Cal. May 4, 2001)(dictum), (finding that the court is satified that 41 USC 423 is a nondisclosure statute under exemption 3, subsection B)","Source selection information and independent government estimates for projects which have not yet been awarded","1"
"Federal Financial Institutions Examination Council","Agency Overall","2009","0","0","0","0"
"Federal Housing Finance Agency","Agency Overall","2009","0","N/A","N/A","0"
"National Credit Union Administration","Agency Overall","2009","31 U.S.C. § 5319","Berger v. IRS, 487 F. Supp. 2d 482, 496-97 (D.N.J. 2007), aff'd on other grounds, 288 F. App'x 829 (3d Cir. 2008), cert. denied, 129 S. Ct. 2789 (U.S. 2009); Sciba v. Bd. of Governors of the Fed. Reserve Sys., No. 04-1011, 2005 WL 3201206, at *6 (D.D.C. Nov. 4, 2005).","Suspicious Activity Report(s) (SAR)","1"
"Institute of Museum and Library Services","Agency Overall","2009","0","N/A","0","0"
"Federal Deposit Insurance Corporation","Agency Overall","2009","0","0","0","0"
"Inter-American Foundation","Agency Overall","2009","N/A","N/A","N/A","0"
"United States Copyright Office","Agency Overall","2009","0","N/A","0","0"
"Department of Homeland Security","Agency Overall","2009","41 U.S.C. 253b(m)","Hornbostel v. U.S. Dep't of the Interior, 305 F. Supp. 2d 21, 30 (D.D.C. 2003), summary affirmance granted, No. 03-5257, 2004 WL 1900562 (D.C. Cir. Aug. 25, 2004).","Prohibition on release of contractor proposals","48"
"Department of Homeland Security","Agency Overall","2009","49 U.S.C. 114(s)","Electronic Privacy Information Center v. DHS 384 F. Supp. 2d 100 (D.D.C. 2006); Public Citizens v. FAA, 988 F.2d 186 (D.C. Cir 1993).","Nondisclosure of security activities","118"
"Department of Homeland Security","Agency Overall","2009","Federal Rule of Criminal Procedure 6(e) Grand Jury","Sussman v. USMS, 494 F.3d 1106, 1113 (D.C. Cir. 2007); Fund for Constitutional Gov't v. Nat'l Archives & Records Serv., 656 F.2d 856, 867-68 (D.C. Cir. 1981); Durham v. U.S. Atty. Gen., No. 06-843, 2008 WL 620744, at *2 (E.D. Tex. Mar. 3, 2008); Cozen O'Connor v. U.S. Dep't of Treasury, 570 F. Supp. 2d 749, 776 (E.D. Pa. 2008).","Grand Jury materials","19"
"Department of Homeland Security","Agency Overall","2009","26 U.S.C. 6103","Church of Scientology v. IRS, 484 U.S. 9, 18 (1987); Long v. IRS, 891 F. 2d 222 (9th Cir. 1989).","Tax returns and information there from","832"
"Department of Homeland Security","Agency Overall","2009","41 U.S.C. 423","Legal & Safety Employer Research, Inc. v. U.S. Dep't of the Army, No. Civ. S001748, 2001 WL 34098652, at *3-4 (E.D. Cal. May 4, 2001) (dictum).","Restricts disclosing and obtaining contractor bid or proposal information or source selection information","2"
"Department of Homeland Security","Agency Overall","2009","10 U.S.C. 103 (b)","","Names of personnel identifiers of agency","5"
"Department of Homeland Security","Agency Overall","2009","33 U.S.C. 126","","Security plans","1"
"Department of Homeland Security","Agency Overall","2009","10 U.S.C. 130 (b)","Hiken v. DOD, 521 F. Supp. 2d 1047, 1062 (N.D. Cal. 2007); O'Keefe v. DOD, 463 F. Supp. 2d 317, 325 (E.D.N.Y. 2006).","Information concerning personnel in overseas sensitive units or routinely deployable units","3"
"Department of Homeland Security","Agency Overall","2009","Department of Homeland Security Appropriations Act, 2007, Pub. L. No. 109-295, § 550, 120 Stat. 1355, 1388 (2006)","","Chemical-terrorism Vulnerability Information (CVI)","2"
"Department of Homeland Security","Agency Overall","2009","5 U.S.C. 551","","Congress","1"
"Department of Homeland Security","Agency Overall","2009","18 U.S.C. 1461","","Obscene matter","1"
"Department of Homeland Security","Agency Overall","2009","18 U.S.C. 2510","Mendoza v. DEA, No. 07-5006, 2007 U.S. App. LEXIS 22175 (D.C. Cir. Sept. 14, 2007) (per curiam); Lam Lek Chong v. DEA, 929 F.2d 729, 733 (D.C. Cir. 1991); Payne v. DOJ, No. 96-30840, slip op. at 5-6 (5th Cir. July 11, 1997).","Wiretap requests and the contents of any wire, oral, or electronic communication obtained through wiretaps","3"
"Export-Import Bank of the U.S.","Agency Overall","2009","N/A","N/A","N/A","0"
"Federal Mine Safety and Health Review Commission","Agency Overall","2009","0","N/A","0","0"
"United States International Trade Commission","Agency Overall","2009","19 USC 1677(g)","None","Privilege or Confidential Information","2"
"United States International Trade Commission","Agency Overall","2009","19 USC 1332(g)","None","Confidential Business Information","1"
"Department of Education","Agency Overall","2009","41 U.S.C. 253b(m)(1) (National Defense Authorization Act for Fiscal Year 1997)","Hornbostel v. DOI, 305 F. Supp. 2d 21 (D.D.C. 2003) Summary affirmance granted, No. 03-5257, 2004 WL1900562 (D.C.C. Aug. 25, 2004)","Prohibition on Release of Contractor Proposals that are in the possession or control of an executive agency and that have not been set forth or incorporated by reference into contracts","6"
"Department of Education","Agency Overall","2009","5 U.S.C. 571 Alternativve Dispute Resolution Act)","n/a","Communications relating to proceedings","5"
"Department of Education","Agency Overall","2009","5 U.S.C. app section 107(a) (Ethics in Government Act of 1978)","Meyerhoff v. EPA, 958 F.2d 1498, 1500-02) (9th Cir. 1992); Glascoe v. DOJ, No. 04-0486, 2005 WL 1139269 (D.D.C. May 15, 2005); Concepcion v. FBI, 606 F. Supp. 2d 14, 33 (D.D.C. 2009)","Financial disclosure informatino pertaining to certain government employees","1"
"Department of Education","Agency Overall","2009","5 U.S.C. 105 (Ethics in Government Act of 1978)","Meyerhoff v. EPA, 958 F.2d 1498, 1500-02) (9th Cir. 1992); Glascoe v. DOJ, No. 04-0486, 2005 WL 1139269 (D.D.C. May 15, 2005); Concepcion v. FBI, 606 F. Supp. 2d 14, 33 (D.D.C. 2009)","Financial disclosure informatino pertaining to certain government employees","2"
"Department of Commerce","Agency Overall","2009","50 U.S.C. § 2411(c) § 12 c","Export Information Twin Coast Newspapers, Inc. v Dept. of Commerce, No. 78-0978 (D.D.C. Nov. 6, 1979)","Information concerning exporting license applications","13"
"Department of Commerce","Agency Overall","2009","35 U.S.C. § 122","Irons & Sears v Dann, 606 F.2d 1215, 1220 (D.C. Cir.1979)","Information concerning patent applications","17"
"Department of Commerce","Agency Overall","2009","13 U.S.C. § 9","Baldrige v Shapiro, 455 U.S, 355 (1982)","Information collected by the Bureau of the Census","33"
"Department of Commerce","Agency Overall","2009","5 U.S.C. appendix 105, Ethics in Govt. Act of 1978","Meyerhoff v EPA 958 Fed 2 1497 9th Circuit (1992)","Financial Disclosure Information","1"
"Department of Commerce","Agency Overall","2009","15 U.S.C. 730 c","No Case","Public Safety Information","5"
"Department of Commerce","Agency Overall","2009","13 U.S.C. § 301(g)","Young Conservative Found v Dept. of Commerce, No. 85-3982 (D.D.C. March 25, 1987)","Shippers' Export Declarations","3"
"Department of Commerce","Agency Overall","2009","41 U.S.C. § 253 &423","Hornbostel v Dept. of Interior, 305 F. Supp. 2d 21 (D.D.C. 2003)","Proposal not set forth or incorporated by reference in a contract","11"
"Department of Commerce","Agency Overall","2009","16 U.S.C. § 1881(a)","No Case","Magnuson-Stevens Fishery Conservation and Management Act – pertains to statistical information contained in fishery management plans.","9"
"Office of Science and Technology Policy","Agency Overall","2009","N/A","N/A","N/A","0"
"U.S. Department of State","Agency Overall","2009","5 U.S.C. App3 § 7(b)","No","Protects employees who file complaints or provide information to the Inspector General","2"
"U.S. Department of State","Agency Overall","2009","8 U.S.C § 1202(f)","Medina-Hincapie v. DOS 700 F.2d 737 (D.C. Cir. 1983)","Records pertaining to the issuance or refusal of visas to enter the US","1809"
"U.S. Department of State","Agency Overall","2009","22 U.S.C.  § 2778(e)","Council for a Livable World Education Fund v. DOS Docket #96-1807 (D.D.C.  Nov. 23, 1998)","Information concerning arms export licensing cases","9"
"U.S. Department of State","Agency Overall","2009","22 U.S.C. § 4004","No","Foreign Service Act","2"
"U.S. Department of State","Agency Overall","2009","26 U.S.C. § 6103","Church of Scientology Int’l v. IRS 484 U.S. 9 (1987)","Taxpayer information","1"
"U.S. Department of State","Agency Overall","2009","21 U.S.C. §§ 1901-1908, 8 U.S.C. § 1182","No","Information obtained or created in the implementation of the Foreign Narcotics Kingpin Sanctions regulations","1"
"U.S. Department of State","Agency Overall","2009","41 U.S.C.  § 253b(m)(1)","Hornbostel v. DOI 305 F. Supp. 2d 21 (D.D.C. 2003)","Protects contractor proposal solicited by and made to executive agency","4"
"U.S. Department of State","Agency Overall","2009","42 U.S.C.  § 2011","No","Protects records defining policy for development, use and control of atomic and nuclear energy in private, peaceful and military matters","1"
"U.S. Department of State","Agency Overall","2009","49 U.S.C. § 1520.5(b)","No","Sensitive security information pertaining to the activities of the Transportation Security Administration","1"
"U.S. Department of State","Agency Overall","2009","50 U.S.C. § 402 note","Larson v.DOS 565 F.3d 857 (D.C. Cir. 2009)","Information regarding National Security Agency activities and personnel","3"
"U.S. Department of State","Agency Overall","2009","50 U.S.C.  § 403g","Larson v.DOS 565 F.3d 857 (D.C. Cir. 2009)","CIA sources and methods; functions and personnel","33"
"U.S. Department of State","Agency Overall","2009","50 U.S.C.  § 1701","No","Records on arbitration claims before the Iran-U.S. Claims Tribunal","4"
"U.S. Department of State","Agency Overall","2009","50 U.S.C.  § 2411(c)","Wis. Project on Nuclear Arms Control v. Dept. of Commerce 317 F.3d 275 (D.C. Cir. 2003)","Information concerning export license applications","2"
"U.S. Department of State","Agency Overall","2009","10 U.S.C.  § 424","Miller v. DOJ 562 F. Supp. 82 (D.D.C. 2008)","Organizational and personnel information for DIA, NRO and NIMA Information concerning arms export licensing cases","4"
"Selective Service System","Agency Overall","2009","0","0","0","0"