"Agency","Component","Fiscal Year","<1-20 Days","21-40 Days","41-60 Days","61-80 Days","81-100 Days","101-120 Days","121-140 Days","141-160 Days","161-180 Days","181-200 Days","201-300 Days","301-400 Days","401+ Days","Total"
"Central Intelligence Agency","Agency Overall","2010","1","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Department of Justice","Agency Overall","2010","100","43","50","15","9","5","21","1","5","2","6","4","10","271"
"Department of Housing and Urban Development","Agency Overall","2010","18","4","3","1","0","0","0","0","0","0","0","0","0","26"
"U.S. Agency for International Development","Agency Overall","2010","1","0","0","1","1","0","0","0","0","1","1","1","0","6"
"Department of Education","Agency Overall","2010","1","0","0","0","0","0","0","0","0","0","0","1","0","2"
"Environmental Protection Agency","Agency Overall","2010","29","7","1","1","0","0","0","0","0","0","0","0","0","38"
"Federal Housing Finance Agency","Agency Overall","2010","1","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Defense Nuclear Facilities Safety Board","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Department of Energy","Agency Overall","2010","5","0","0","0","0","0","0","0","0","0","1","0","0","6"
"Peace Corps","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","","0"
"National Archives and Records Administration","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Department of Labor","Agency Overall","2010","155","29","15","7","2","0","0","1","1","0","1","1","1","213"
"Small Business Administration","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National Endowment for the Arts","Agency Overall","2010","3","0","0","0","0","0","0","0","0","0","0","0","0","3"
"Federal Energy Regulatory Commission","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Surface Transportation Board","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Federal Mediation and Conciliation Service","Agency Overall","2010","40","0","0","0","0","0","0","0","0","0","0","0","0","40"
"Federal Deposit Insurance Corporation","Agency Overall","2010","4","5","1","0","0","0","3","1","0","0","0","0","0","14"
"Millennium Challenge Corporation","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Council on Environmental Quality","Agency Overall","2010","2","0","0","0","0","0","0","0","0","0","0","0","0","2"
"National Labor Relations Board","Agency Overall","2010","2","0","0","0","0","0","0","0","0","0","0","0","0","2"
"Office of Navajo and Hopi Indian Relocation","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Postal Regulatory Commission","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Occupational Safety and Health Review Commission","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Department of Transportation","Agency Overall","2010","30","14","5","4","2","1","0","0","1","1","1","0","0","59"
"National Endowment for the Humanities","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Administrative Conference of the United States","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Department of Commerce","Agency Overall","2010","8","8","3","1","0","1","0","0","0","0","0","0","0","21"
"Farm Credit Administration","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"United States Trade and Development Agency","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"United States International Boundary and Water Commission","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Institute of Museum and Library Services","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Federal Mine Safety and Health Review Commission","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"United States Copyright Office","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National Capital Planning Commission","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Chemical Safety and Hazard Investigation Board","Agency Overall","2010","0","0","1","0","0","0","0","0","0","0","0","0","0","1"
"Federal Open Market Committee","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Department of Veterans Affairs","Agency Overall","2010","25","2","1","1","1","0","1","0","0","0","0","0","0","31"
"Federal Reserve System","Agency Overall","2010","1","1","0","0","0","0","0","0","0","0","0","0","0","2"
"Office of the United States Trade Representative","Agency Overall","2010","10","4","0","0","0","0","0","0","0","0","0","0","0","14"
"Special Inspector General for Iraq Reconstruction","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Committee for Purchase from People Who Are Blind or Severely Disabled","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Overseas Private Investment Corporation","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Department of Homeland Security","Agency Overall","2010","18","5","0","0","0","2","0","0","0","1","0","0","1","27"
"Commodity Futures Trading Commission","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Inter-American Foundation","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Securities and Exchange Commission","Agency Overall","2010","1","0","3","0","1","0","0","0","0","0","0","0","0","5"
"Department of Agriculture","Agency Overall","2010","16","7","2","1","1","1","0","0","1","0","0","3","6","38"
"Consumer Product Safety Commission","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Office of Personnel Management","Agency Overall","2010","3","0","0","0","0","0","0","0","0","0","0","0","0","3"
"Corporation for National and Community Service (operating as AmeriCorps)","Agency Overall","2010","1","0","0","0","0","0","0","0","0","0","0","0","0","1"
"U.S. Commission on Civil Rights","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Social Security Administration","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Department of the Treasury","Agency Overall","2010","185","30","17","22","9","8","0","0","0","1","0","0","0","272"
"National Science Foundation","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Office of Management and Budget","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Merit Systems Protection Board","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National Aeronautics and Space Administration","Agency Overall","2010","16","3","1","0","0","0","0","0","1","0","0","0","0","21"
"Export-Import Bank of the U.S.","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Department of the Interior","Agency Overall","2010","6","1","0","0","0","0","1","0","0","0","0","0","0","8"
"Nuclear Regulatory Commission","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Farm Credit System Insurance Corporation","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Office of Special Counsel","Agency Overall","2010","3","0","0","0","0","0","0","0","0","0","0","0","0","3"
"Selective Service System","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Federal Labor Relations Authority","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Legal Services Corporation","Agency Overall","2010","0","0","1","0","0","0","0","0","0","0","0","0","0","1"
"Federal Retirement Thrift Investment Board","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National Railroad Passenger Corporation","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Department of Defense","Agency Overall","2010","4190","41","6","2","2","0","0","1","0","0","0","2","2","4246"
"United States International Trade Commission","Agency Overall","2010","1","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Office of National Drug Control Policy","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"United States Postal Service","Agency Overall","2010","4","0","0","0","0","0","0","0","0","0","0","0","0","4"
"General Services Administration","Agency Overall","2010","2","0","0","0","0","0","0","0","0","0","0","0","0","2"
"Federal Maritime Commission","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National Credit Union Administration","Agency Overall","2010","2","0","0","1","0","0","0","0","0","0","0","0","0","3"
"Office of the Director of National Intelligence","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Court Services and Offender Supervision Agency","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Department of Health and Human Services","Agency Overall","2010","4","3","0","2","0","0","1","0","1","0","2","1","1","15"
"National Transportation Safety Board","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"U.S. Railroad Retirement Board","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"U.S. Agency for Global Media","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Federal Election Commission","Agency Overall","2010","1","0","0","0","0","0","0","0","0","0","0","0","0","1"
"National Mediation Board","Agency Overall","2010","2","1","0","0","0","0","0","0","0","0","0","0","0","3"
"National Indian Gaming Commission","Agency Overall","2010","2","0","0","0","0","0","0","0","0","0","0","0","0","2"
"U.S. Department of State","Agency Overall","2010","1","0","0","1","0","0","0","1","0","0","1","0","3","7"
"Office of the Special Inspector General for Afghanistan Reconstruction","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Equal Employment Opportunity Commission","Agency Overall","2010","1","0","0","0","0","0","0","0","0","0","0","0","0","1"
"United States African Development Foundation","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"American Battle Monuments Commission","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Office of Science and Technology Policy","Agency Overall","2010","4","0","0","0","0","0","1","0","0","0","0","0","0","5"
"Council of the Inspectors General on Integrity and Efficiency","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Federal Financial Institutions Examination Council","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Pension Benefit Guaranty Corporation","Agency Overall","2010","3","0","0","0","0","0","0","0","0","0","0","0","0","3"
"Federal Communications Commission","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Tennessee Valley Authority","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Office of Government Ethics","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Federal Trade Commission","Agency Overall","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"All agencies","Agency Overall","2010","4902","208","110","60","28","18","28","5","10","6","13","13","24","5425"