"Agency","Component","Fiscal Year","Simple - Number Pending","Simple - Median Number of Days","Simple - Average Number of Days","Complex - Number Pending","Complex - Median Number of Days","Complex - Average Number of Days","Expedited Processing - Number Pending","Expedited Processing - Median Number of Days","Expedited Processing - Average Number of Days"
"Federal Mine Safety and Health Review Commission","Agency Overall","2012","3","2","2.6","0","N/A","N/A","0","N/A","N/A"
"United States International Boundary and Water Commission","Agency Overall","2012","0","N/A","N/A","3","30","36.3","0","N/A","N/A"
"Consumer Product Safety Commission","Agency Overall","2012","13","25","95","209","82","156","0","N/A","N/A"
"Export-Import Bank of the U.S.","Agency Overall","2012","10","65","78.4","34","147.5","193.44","0","N/A","N/A"
"Department of Energy","Agency Overall","2012","231","264","288.83","317","227","326.25","1","93","93"
"United States International Trade Commission","Agency Overall","2012","1","8","8","0","N/A","N/A","0","N/A","N/A"
"Office of Management and Budget","Agency Overall","2012","20","16","35","0","N/A","N/A","0","N/A","N/A"
"U.S. Commission on Civil Rights","Agency Overall","2012","0","N/A","N/A","0","N/A","N/A","0","N/A","N/A"
"National Science Foundation","Agency Overall","2012","71","206","224","0","N/A","N/A","0","N/A","N/A"
"Overseas Private Investment Corporation","Agency Overall","2012","2","55","55","0","N/A","N/A","0","N/A","N/A"
"Federal Reserve System","Agency Overall","2012","0","N/A","N/A","49","57","124","4","170","135"
"Peace Corps","Agency Overall","2012","5","48","49","12","334","324","0","N/A","N/A"
"Federal Mediation and Conciliation Service","Agency Overall","2012","0","N/A","N/A","2","3","3.5","0","N/A","N/A"
"Millennium Challenge Corporation","Agency Overall","2012","0","N/A","N/A","0","N/A","N/A","0","N/A","N/A"
"Federal Labor Relations Authority","Agency Overall","2012","1","3","3","0","N/A","N/A","0","N/A","N/A"
"U.S. Railroad Retirement Board","Agency Overall","2012","0","N/A","N/A","0","N/A","N/A","0","N/A","N/A"
"Occupational Safety and Health Review Commission","Agency Overall","2012","0","N/A","N/A","0","N/A","N/A","0","N/A","N/A"
"U.S. Agency for International Development","Agency Overall","2012","22","261.5","266.27","187","214","270.67","2","358","358"
"National Aeronautics and Space Administration","Agency Overall","2012","4","7","8","60","23","37.43","0","N/A","N/A"
"Federal Open Market Committee","Agency Overall","2012","0","N/A","N/A","8","91","74.4","0","N/A","N/A"
"U.S. Department of State","Agency Overall","2012","2448","39","165","7127","285.7","505.8","20","147.9","428.65"
"Surface Transportation Board","Agency Overall","2012","0","N/A","N/A","0","N/A","N/A","0","N/A","N/A"
"National Credit Union Administration","Agency Overall","2012","3","13","11.66","4","90.5","106.5","1","123","123"
"Office of National Drug Control Policy","Agency Overall","2012","3","210","181","0","N/A","N/A","0","N/A","N/A"
"Equal Employment Opportunity Commission","Agency Overall","2012","1196","19","23.21488294","0","N/A","N/A","0","N/A","N/A"
"National Transportation Safety Board","Agency Overall","2012","3","65","255","184","131","147","1","34","34"
"Office of Science and Technology Policy","Agency Overall","2012","3","2","5","0","N/A","N/A","0","N/A","N/A"
"Federal Financial Institutions Examination Council","Agency Overall","2012","0","N/A","N/A","0","N/A","N/A","0","N/A","N/A"
"Federal Election Commission","Agency Overall","2012","1","6","6","7","42","102.1","0","N/A","N/A"
"Federal Energy Regulatory Commission","Agency Overall","2012","6","9","21","8","47","79","0","N/A","N/A"
"Council on Environmental Quality","Agency Overall","2012","0","N/A","N/A","12","231","237.6","0","N/A","N/A"
"National Capital Planning Commission","Agency Overall","2012","0","N/A","N/A","0","N/A","N/A","0","N/A","N/A"
"Institute of Museum and Library Services","Agency Overall","2012","1","1","1","0","N/A","N/A","0","N/A","N/A"
"Department of Transportation","Agency Overall","2012","968","47","97.317","449","52","118.057","15","38","11.478"
"Special Inspector General for Iraq Reconstruction","Agency Overall","2012","0","N/A","N/A","0","N/A","N/A","0","N/A","N/A"
"Office of the United States Trade Representative","Agency Overall","2012","0","N/A","N/A","20","163","284","0","N/A","N/A"
"Farm Credit Administration","Agency Overall","2012","1","7","7","0","N/A","N/A","0","N/A","N/A"
"Legal Services Corporation","Agency Overall","2012","0","N/A","N/A","0","N/A","N/A","0","N/A","N/A"
"Nuclear Regulatory Commission","Agency Overall","2012","5","36","74","91","121","148","12","367","323"
"Department of Justice","Agency Overall","2012","3814","24","57.64","3931","91","148.91","85","227","245.04"
"Office of Navajo and Hopi Indian Relocation","Agency Overall","2012","0","N/A","N/A","0","N/A","N/A","0","N/A","N/A"
"Office of Government Ethics","Agency Overall","2012","0","N/A","N/A","0","N/A","N/A","0","N/A","N/A"
"Social Security Administration","Agency Overall","2012","631","9","14","48","25","50","0","N/A","N/A"
"Department of Agriculture","Agency Overall","2012","847","61","101","349","291","73","1","34","34"
"Federal Maritime Commission","Agency Overall","2012","0","N/A","N/A","15","154","213.2","1","1","1"
"U.S. Agency for Global Media","Agency Overall","2012","0","N/A","N/A","4","15","11","0","N/A","N/A"
"United States African Development Foundation","Agency Overall","2012","0","N/A","N/A","0","N/A","N/A","0","N/A","N/A"
"Department of Veterans Affairs","Agency Overall","2012","407","10","31","1015","25","64","5","31","40"
"Postal Regulatory Commission","Agency Overall","2012","0","N/A","N/A","0","N/A","N/A","0","N/A","N/A"
"Farm Credit System Insurance Corporation","Agency Overall","2012","0","N/A","N/A","0","N/A","N/A","0","N/A","N/A"
"Commodity Futures Trading Commission","Agency Overall","2012","16","30","36","30","89.5","139","0","N/A","N/A"
"United States Copyright Office","Agency Overall","2012","3","93","108.7","1","715","715","0","N/A","N/A"
"American Battle Monuments Commission","Agency Overall","2012","1","309","309","0","N/A","N/A","0","N/A","N/A"
"Department of the Treasury","Agency Overall","2012","120","21","31","1006","13","109","6","3","101.33"
"Department of Homeland Security","Agency Overall","2012","18014","45","72.49","17315","37","69.44","2","501","500.5"
"Central Intelligence Agency","Agency Overall","2012","265","42","361","808","217","401","7","857","869"
"Federal Deposit Insurance Corporation","Agency Overall","2012","36","6.5","8","0","N/A","N/A","0","N/A","N/A"
"Merit Systems Protection Board","Agency Overall","2012","0","N/A","N/A","0","N/A","N/A","0","N/A","N/A"
"Office of Special Counsel","Agency Overall","2012","7","40","72","93","188","199","7","197","173"
"National Archives and Records Administration","Agency Overall","2012","2098","415","685.15","4230","1001.5","1293.2","2","54","54"
"Department of Defense","Agency Overall","2012","1876","N/A","107","6366","N/A","423","81","N/A","37"
"Office of the Director of National Intelligence","Agency Overall","2012","137","246","368.31","4","115.5","165.75","0","N/A","N/A"
"Department of Housing and Urban Development","Agency Overall","2012","212","11","24.33","158","25","30.58","0","N/A","N/A"
"Environmental Protection Agency","Agency Overall","2012","841","18","18","1064","79.5","99.61","16","506","471.81"
"Tennessee Valley Authority","Agency Overall","2012","12","9","9","13","104","125","0","N/A","N/A"
"National Railroad Passenger Corporation","Agency Overall","2012","0","N/A","N/A","33","66","90","0","N/A","N/A"
"Inter-American Foundation","Agency Overall","2012","0","N/A","N/A","0","N/A","N/A","0","N/A","N/A"
"Department of Commerce","Agency Overall","2012","151","21","89","185","101","164","2","53","53"
"National Labor Relations Board","Agency Overall","2012","124","8","29","0","N/A","N/A","0","N/A","N/A"
"Office of the Special Inspector General for Afghanistan Reconstruction","Agency Overall","2012","1","53","53","0","N/A","N/A","0","N/A","N/A"
"Federal Retirement Thrift Investment Board","Agency Overall","2012","4","24","28","0","N/A","N/A","0","N/A","N/A"
"Council of the Inspectors General on Integrity and Efficiency","Agency Overall","2012","2","28","28","2","108","108","0","N/A","N/A"
"Court Services and Offender Supervision Agency","Agency Overall","2012","31","7","19","0","N/A","N/A","0","N/A","N/A"
"Department of the Interior","Agency Overall","2012","1","1","1","695","45","127","2","54","54"
"Armed Forces Retirement Home","Agency Overall","2012","0","N/A","N/A","0","N/A","N/A","0","N/A","N/A"
"Securities and Exchange Commission","Agency Overall","2012","348","19","51","8","567","591","9","24","63"
"National Indian Gaming Commission","Agency Overall","2012","25","127","140.28","4","259","258","0","N/A","N/A"
"Federal Housing Finance Agency","Agency Overall","2012","1","57","57","10","34.5","39","0","N/A","N/A"
"Administrative Conference of the United States","Agency Overall","2012","0","N/A","N/A","0","N/A","N/A","0","N/A","N/A"
"Defense Nuclear Facilities Safety Board","Agency Overall","2012","0","N/A","N/A","0","N/A","N/A","0","N/A","N/A"
"Recovery Accountability and Transparency Board","Agency Overall","2012","1","4","4","0","N/A","N/A","0","N/A","N/A"
"National Endowment for the Humanities","Agency Overall","2012","0","N/A","N/A","0","N/A","N/A","0","N/A","N/A"
"National Mediation Board","Agency Overall","2012","1","87","87","0","N/A","N/A","0","N/A","N/A"
"Corporation for National and Community Service (operating as AmeriCorps)","Agency Overall","2012","11","13","62","7","119","114","1","N/A","192"
"Department of Education","Agency Overall","2012","188","33","37","169","48","56","2","197","197"
"Office of Personnel Management","Agency Overall","2012","0","N/A","N/A","356","47","52","3","50","51"
"Chemical Safety and Hazard Investigation Board","Agency Overall","2012","1","12","12","13","502","564","4","588","652"
"National Endowment for the Arts","Agency Overall","2012","7","21","29.5","7","159","135","0","N/A","N/A"
"Committee for Purchase from People Who Are Blind or Severely Disabled","Agency Overall","2012","0","N/A","N/A","0","N/A","N/A","0","N/A","N/A"
"Pension Benefit Guaranty Corporation","Agency Overall","2012","121","3","4","0","N/A","N/A","0","N/A","N/A"
"United States Postal Service","Agency Overall","2012","101","11","25.02","44","63.5","122","1","2","2"
"Selective Service System","Agency Overall","2012","0","N/A","N/A","0","N/A","N/A","0","N/A","N/A"
"Federal Trade Commission","Agency Overall","2012","2","5","5","5","6","22.8","0","N/A","N/A"
"Small Business Administration","Agency Overall","2012","43","11","24.42","0","N/A","N/A","0","N/A","N/A"
"Federal Communications Commission","Agency Overall","2012","57","59","94","10","248","255","0","N/A","N/A"
"General Services Administration","Agency Overall","2012","181","34","52.48","0","N/A","N/A","0","N/A","N/A"
"Department of Health and Human Services","Agency Overall","2012","2600","15","91","5402","79","136","20","235","114"
"Department of Labor","Agency Overall","2012","301","9","66.5","1173","23","74.1","1","48","48"
"United States Trade and Development Agency","Agency Overall","2012","0","N/A","N/A","0","N/A","N/A","1","605","605"
"All agencies","Agency Overall","2012","38661","N/A","N/A","53356","N/A","N/A","315","N/A","N/A"