"Agency","Component","Fiscal Year","Number Granted","Number Denied","Median Number of Days to Adjudicate","Average Number of Days to Adjudicate"
"National Railroad Passenger Corporation","Agency Overall","2015","4","4","1","1"
"Consumer Financial Protection Bureau","Agency Overall","2015","0","1","5","5"
"United States African Development Foundation","Agency Overall","2015","0","0","N/A","N/A"
"Inter-American Foundation","Agency Overall","2015","0","0","N/A","N/A"
"Office of Navajo and Hopi Indian Relocation","Agency Overall","2015","0","0","N/A","N/A"
"Federal Deposit Insurance Corporation","Agency Overall","2015","7","10","1","1.12"
"National Science Foundation","Agency Overall","2015","1","1","16","34"
"Office of National Drug Control Policy","Agency Overall","2015","12","0","11","10"
"U.S. Agency for Global Media","Agency Overall","2015","2","9","10","19"
"U.S. Department of State","Agency Overall","2015","668","374","1","3.43"
"Department of Veterans Affairs","Agency Overall","2015","234","79","4","9.49"
"Office of the Special Inspector General for Afghanistan Reconstruction","Agency Overall","2015","15","0","1","1"
"Tennessee Valley Authority","Agency Overall","2015","0","0","N/A","N/A"
"Social Security Administration","Agency Overall","2015","0","4","13","8"
"Office of the Director of National Intelligence","Agency Overall","2015","0","0","N/A","N/A"
"Department of Energy","Agency Overall","2015","209","72","1","9.87"
"Federal Maritime Commission","Agency Overall","2015","0","0","N/A","N/A"
"Department of Homeland Security","Agency Overall","2015","286","648","2","28.06"
"United States Copyright Office","Agency Overall","2015","0","0","N/A","N/A"
"United States Postal Service","Agency Overall","2015","1","18","1","1"
"Federal Energy Regulatory Commission","Agency Overall","2015","0","10","19","20"
"Small Business Administration","Agency Overall","2015","20","26","18","20.2"
"Farm Credit System Insurance Corporation","Agency Overall","2015","0","0","N/A","N/A"
"Institute of Museum and Library Services","Agency Overall","2015","0","0","N/A","N/A"
"National Indian Gaming Commission","Agency Overall","2015","0","0","N/A","N/A"
"U.S. Railroad Retirement Board","Agency Overall","2015","0","0","N/A","N/A"
"Federal Trade Commission","Agency Overall","2015","2","13","6","9.07"
"Nuclear Regulatory Commission","Agency Overall","2015","50","56","1","1"
"Federal Financial Institutions Examination Council","Agency Overall","2015","0","0","N/A","N/A"
"Export-Import Bank of the U.S.","Agency Overall","2015","18","10","1","1.18"
"Federal Retirement Thrift Investment Board","Agency Overall","2015","0","0","N/A","N/A"
"Department of Justice","Agency Overall","2015","108","725","3","19.89"
"Department of Commerce","Agency Overall","2015","170","120","7","17"
"Selective Service System","Agency Overall","2015","0","0","N/A","N/A"
"Equal Employment Opportunity Commission","Agency Overall","2015","292","6","N/A","N/A"
"Consumer Product Safety Commission","Agency Overall","2015","1","0","1","1"
"Legal Services Corporation","Agency Overall","2015","6","0","16.5","16.25"
"Council of the Inspectors General on Integrity and Efficiency","Agency Overall","2015","0","0","N/A","N/A"
"Central Intelligence Agency","Agency Overall","2015","6","14","6.5","12.07"
"Occupational Safety and Health Review Commission","Agency Overall","2015","1","0","7","7"
"Federal Housing Finance Agency","Agency Overall","2015","13","14","1","1.85"
"United States Access Board","Agency Overall","2015","5","0","1","1"
"National Labor Relations Board","Agency Overall","2015","1","18","17","21"
"Office of Management and Budget","Agency Overall","2015","0","0","N/A","N/A"
"Administrative Conference of the United States","Agency Overall","2015","0","0","N/A","N/A"
"U.S. Commission on Civil Rights","Agency Overall","2015","3","0","1","13"
"National Mediation Board","Agency Overall","2015","0","0","N/A","N/A"
"Federal Election Commission","Agency Overall","2015","2","0","1","1"
"National Endowment for the Humanities","Agency Overall","2015","0","0","N/A","N/A"
"Federal Mediation and Conciliation Service","Agency Overall","2015","0","0","N/A","N/A"
"Federal Reserve System","Agency Overall","2015","0","3","6","8"
"Corporation for National and Community Service (operating as AmeriCorps)","Agency Overall","2015","3","0","3","4"
"Department of Agriculture","Agency Overall","2015","295","20","1","3.77"
"Office of Special Counsel","Agency Overall","2015","0","0","N/A","N/A"
"U.S. Agency for International Development","Agency Overall","2015","24","6","5","6.43"
"Pension Benefit Guaranty Corporation","Agency Overall","2015","3","6","3","6.33"
"Department of Labor","Agency Overall","2015","511","980","14","47"
"United States International Boundary and Water Commission","Agency Overall","2015","2","0","7.5","7.5"
"Department of the Treasury","Agency Overall","2015","178","257","1","2.6"
"Overseas Private Investment Corporation","Agency Overall","2015","0","0","N/A","N/A"
"National Endowment for the Arts","Agency Overall","2015","0","0","N/A","N/A"
"Council on Environmental Quality","Agency Overall","2015","31","0","3","5.06"
"Millennium Challenge Corporation","Agency Overall","2015","0","0","N/A","N/A"
"Department of Health and Human Services","Agency Overall","2015","81","132","10","27.11"
"Securities and Exchange Commission","Agency Overall","2015","32","97","1","2.05"
"Department of Transportation","Agency Overall","2015","50","133","1","8.13"
"Armed Forces Retirement Home","Agency Overall","2015","0","1","9","9"
"Federal Mine Safety and Health Review Commission","Agency Overall","2015","1","0","39","39"
"Court Services and Offender Supervision Agency","Agency Overall","2015","0","0","N/A","N/A"
"American Battle Monuments Commission","Agency Overall","2015","0","0","N/A","N/A"
"National Transportation Safety Board","Agency Overall","2015","4","1","1","1"
"United States International Trade Commission","Agency Overall","2015","0","1","20","20"
"Office of the United States Trade Representative","Agency Overall","2015","0","0","N/A","N/A"
"Surface Transportation Board","Agency Overall","2015","3","1","10","12"
"National Credit Union Administration","Agency Overall","2015","2","2","4.5","5"
"National Archives and Records Administration","Agency Overall","2015","21","31","5","9.17"
"Environmental Protection Agency","Agency Overall","2015","218","444","5","5.85"
"Postal Regulatory Commission","Agency Overall","2015","1","0","20","20"
"United States Trade and Development Agency","Agency Overall","2015","0","0","N/A","N/A"
"Peace Corps","Agency Overall","2015","0","0","N/A","N/A"
"General Services Administration","Agency Overall","2015","38","75","1","3.37"
"Department of Education","Agency Overall","2015","126","174","11","17.93"
"Federal Labor Relations Authority","Agency Overall","2015","3","9","8.5","9.92"
"Privacy and Civil Liberties Oversight Board","Agency Overall","2015","0","0","N/A","N/A"
"Farm Credit Administration","Agency Overall","2015","0","0","N/A","N/A"
"Office of Science and Technology Policy","Agency Overall","2015","2","0","1","1"
"Department of Housing and Urban Development","Agency Overall","2015","8","31","1","1.69"
"National Aeronautics and Space Administration","Agency Overall","2015","1","28","1","1.59"
"Federal Open Market Committee","Agency Overall","2015","10","0","4.5","6.6"
"Office of Personnel Management","Agency Overall","2015","6","0","1","1"
"Department of the Interior","Agency Overall","2015","612","59","1","6"
"Commodity Futures Trading Commission","Agency Overall","2015","0","4","1","1.5"
"Department of Defense","Agency Overall","2015","1322","768","3.38","15.2"
"Defense Nuclear Facilities Safety Board","Agency Overall","2015","0","0","N/A","N/A"
"Federal Communications Commission","Agency Overall","2015","3","6","6","6.67"
"Merit Systems Protection Board","Agency Overall","2015","0","0","N/A","N/A"
"Chemical Safety and Hazard Investigation Board","Agency Overall","2015","0","0","N/A","N/A"
"Committee for Purchase from People Who Are Blind or Severely Disabled","Agency Overall","2015","0","0","N/A","N/A"
"Office of Government Ethics","Agency Overall","2015","0","0","N/A","N/A"
"National Capital Planning Commission","Agency Overall","2015","0","0","N/A","N/A"
"All agencies","Agency Overall","2015","5728","5501","N/A","N/A"