"Agency","Component","Fiscal Year","Number of Backlogged Requests as of End of Fiscal Year","Number of Backlogged Appeals as of End of Fiscal Year"
"Merit Systems Protection Board","Agency Overall","2016","69","2"
"Department of the Interior","Agency Overall","2016","677","337"
"Surface Transportation Board","Agency Overall","2016","0","0"
"Armed Forces Retirement Home","Agency Overall","2016","0","0"
"Privacy and Civil Liberties Oversight Board","Agency Overall","2016","0","0"
"Court Services and Offender Supervision Agency","Agency Overall","2016","1","0"
"Securities and Exchange Commission","Agency Overall","2016","90","2"
"United States Copyright Office","Agency Overall","2016","0","0"
"Environmental Protection Agency","Agency Overall","2016","1284","113"
"Federal Housing Finance Agency","Agency Overall","2016","12","0"
"Denali Commission","Agency Overall","2016","0","0"
"U.S. Agency for International Development","Agency Overall","2016","318","6"
"Occupational Safety and Health Review Commission","Agency Overall","2016","0","0"
"Neighborhood Reinvestment Corporation","Agency Overall","2016","2","0"
"Social Security Advisory Board","Agency Overall","2016","0","0"
"Commodity Futures Trading Commission","Agency Overall","2016","16","0"
"National Mediation Board","Agency Overall","2016","0","0"
"Federal Maritime Commission","Agency Overall","2016","2","0"
"United States African Development Foundation","Agency Overall","2016","0","0"
"U.S. Railroad Retirement Board","Agency Overall","2016","11","0"
"National Indian Gaming Commission","Agency Overall","2016","39","0"
"Department of Education","Agency Overall","2016","381","38"
"Morris K. Udall and Stewart L. Udall Foundation","Agency Overall","2016","0","0"
"National Transportation Safety Board","Agency Overall","2016","602","4"
"United States Postal Service","Agency Overall","2016","65","6"
"United States International Trade Commission","Agency Overall","2016","0","0"
"Federal Mediation and Conciliation Service","Agency Overall","2016","2","0"
"Nuclear Regulatory Commission","Agency Overall","2016","21","1"
"United States Trade and Development Agency","Agency Overall","2016","16","0"
"Appraisal Subcommittee","Agency Overall","2016","0","0"
"Federal Communications Commission","Agency Overall","2016","9","12"
"Inter-American Foundation","Agency Overall","2016","0","0"
"National Archives and Records Administration","Agency Overall","2016","2932","158"
"Federal Trade Commission","Agency Overall","2016","12","0"
"Harry S. Truman Scholarship Foundation","Agency Overall","2016","0","0"
"U.S. Interagency Council on Homelessness","Agency Overall","2016","0","0"
"Committee for Purchase from People Who Are Blind or Severely Disabled","Agency Overall","2016","5","0"
"Overseas Private Investment Corporation","Agency Overall","2016","8","0"
"Selective Service System","Agency Overall","2016","0","0"
"Office of Navajo and Hopi Indian Relocation","Agency Overall","2016","0","0"
"Central Intelligence Agency","Agency Overall","2016","1256","116"
"Equal Employment Opportunity Commission","Agency Overall","2016","792","15"
"Department of Veterans Affairs","Agency Overall","2016","3278","181"
"James Madison Memorial Fellowship Foundation","Agency Overall","2016","0","0"
"Marine Mammal Commission","Agency Overall","2016","0","0"
"Office of the United States Trade Representative","Agency Overall","2016","23","0"
"Federal Mine Safety and Health Review Commission","Agency Overall","2016","0","0"
"National Capital Planning Commission","Agency Overall","2016","0","0"
"Office of Personnel Management","Agency Overall","2016","129","54"
"Department of Defense","Agency Overall","2016","9235","1016"
"Defense Nuclear Facilities Safety Board","Agency Overall","2016","0","0"
"Postal Regulatory Commission","Agency Overall","2016","0","0"
"Office of National Drug Control Policy","Agency Overall","2016","2","0"
"National Credit Union Administration","Agency Overall","2016","0","0"
"U.S. Commission on Civil Rights","Agency Overall","2016","1","0"
"United States Access Board","Agency Overall","2016","0","0"
"National Endowment for the Humanities","Agency Overall","2016","0","0"
"Department of Housing and Urban Development","Agency Overall","2016","328","12"
"United States International Boundary and Water Commission","Agency Overall","2016","0","0"
"U.S. Agency for Global Media","Agency Overall","2016","12","0"
"National Science Foundation","Agency Overall","2016","211","0"
"Department of Agriculture","Agency Overall","2016","1493","521"
"American Battle Monuments Commission","Agency Overall","2016","0","0"
"Legal Services Corporation","Agency Overall","2016","0","0"
"Presidio Trust","Agency Overall","2016","0","0"
"Department of Labor","Agency Overall","2016","685","422"
"Federal Labor Relations Authority","Agency Overall","2016","0","0"
"Federal Open Market Committee","Agency Overall","2016","1","0"
"Office of Management and Budget","Agency Overall","2016","60","4"
"National Aeronautics and Space Administration","Agency Overall","2016","8","3"
"Consumer Financial Protection Bureau","Agency Overall","2016","2","0"
"Institute of Museum and Library Services","Agency Overall","2016","1","0"
"Office of Science and Technology Policy","Agency Overall","2016","17","0"
"Office of Government Ethics","Agency Overall","2016","0","0"
"Export-Import Bank of the U.S.","Agency Overall","2016","33","0"
"Department of Justice","Agency Overall","2016","10644","229"
"Federal Financial Institutions Examination Council","Agency Overall","2016","0","0"
"Department of Energy","Agency Overall","2016","230","10"
"U.S. Department of State","Agency Overall","2016","22664","469"
"Consumer Product Safety Commission","Agency Overall","2016","171","0"
"Social Security Administration","Agency Overall","2016","119","26"
"National Council on Disability","Agency Overall","2016","0","0"
"General Services Administration","Agency Overall","2016","44","3"
"Administrative Conference of the United States","Agency Overall","2016","0","0"
"Farm Credit System Insurance Corporation","Agency Overall","2016","0","0"
"Farm Credit Administration","Agency Overall","2016","0","0"
"Office of the Special Inspector General for Afghanistan Reconstruction","Agency Overall","2016","8","0"
"U.S. Election Assistance Commission","Agency Overall","2016","3","0"
"Chemical Safety and Hazard Investigation Board","Agency Overall","2016","21","1"
"Office of the Director of National Intelligence","Agency Overall","2016","289","16"
"National Endowment for the Arts","Agency Overall","2016","0","0"
"Tennessee Valley Authority","Agency Overall","2016","13","0"
"Corporation for National and Community Service (operating as AmeriCorps)","Agency Overall","2016","0","0"
"Federal Energy Regulatory Commission","Agency Overall","2016","9","0"
"Millennium Challenge Corporation","Agency Overall","2016","0","0"
"Small Business Administration","Agency Overall","2016","21","0"
"Federal Reserve System","Agency Overall","2016","43","3"
"United States Institute of Peace","Agency Overall","2016","0","0"
"National Labor Relations Board","Agency Overall","2016","121","N/A"
"Department of the Treasury","Agency Overall","2016","893","65"
"Peace Corps","Agency Overall","2016","86","0"
"National Railroad Passenger Corporation","Agency Overall","2016","76","10"
"Gulf Coast Ecosystem Restoration Council","Agency Overall","2016","0","0"
"Pension Benefit Guaranty Corporation","Agency Overall","2016","0","0"
"Federal Election Commission","Agency Overall","2016","46","5"
"Department of Commerce","Agency Overall","2016","274","32"
"Federal Deposit Insurance Corporation","Agency Overall","2016","4","0"
"Commission of Fine Arts","Agency Overall","2016","0","0"
"Office of Special Counsel","Agency Overall","2016","177","4"
"Federal Retirement Thrift Investment Board","Agency Overall","2016","1","0"
"Council of the Inspectors General on Integrity and Efficiency","Agency Overall","2016","15","0"
"Department of Homeland Security","Agency Overall","2016","46788","118"
"Department of Transportation","Agency Overall","2016","3593","60"
"Council on Environmental Quality","Agency Overall","2016","67","0"
"Department of Health and Human Services","Agency Overall","2016","4519","375"
"All agencies","Agency Overall","2016","115080","NaN"