"Agency","Component","Fiscal Year","Number of Consultations Received from Other Agencies that were Pending at the Agency as of Start of the Fiscal Year","Number of Consultations Received from Other Agencies During the Fiscal Year","Number of Consultations Received from Other Agencies that were Processed by the Agency During the Fiscal Year","Number of Consultations Received from Other Agencies that were Pending at the Agency as of End of the Fiscal Year"
"Commodity Futures Trading Commission","Agency Overall","2018","0","2","1","1"
"Merit Systems Protection Board","Agency Overall","2018","0","1","0","1"
"United States African Development Foundation","Agency Overall","2018","0","0","0","0"
"Securities and Exchange Commission","Agency Overall","2018","0","10","10","0"
"Department of Homeland Security","Agency Overall","2018","327","505","483","349"
"National Indian Gaming Commission","Agency Overall","2018","0","0","0","0"
"Office of Government Ethics","Agency Overall","2018","0","2","2","0"
"National Commission on Military, National, and Public Service","Agency Overall","2018","0","0","0","0"
"National Mediation Board","Agency Overall","2018","0","0","0","0"
"U.S. Agency for Global Media","Agency Overall","2018","0","0","0","0"
"Office of Navajo and Hopi Indian Relocation","Agency Overall","2018","0","0","0","0"
"Consumer Financial Protection Bureau","Agency Overall","2018","0","4","4","0"
"Department of Agriculture","Agency Overall","2018","11","288","245","54"
"Court Services and Offender Supervision Agency","Agency Overall","2018","0","0","0","0"
"General Services Administration","Agency Overall","2018","0","7","7","0"
"Federal Mediation and Conciliation Service","Agency Overall","2018","0","0","0","0"
"Harry S. Truman Scholarship Foundation","Agency Overall","2018","0","0","0","0"
"Peace Corps","Agency Overall","2018","0","1","0","1"
"Department of Education","Agency Overall","2018","1","0","0","1"
"Office of National Drug Control Policy","Agency Overall","2018","1","2","3","0"
"Department of Housing and Urban Development","Agency Overall","2018","0","8","7","1"
"Armed Forces Retirement Home","Agency Overall","2018","0","0","0","0"
"National Capital Planning Commission","Agency Overall","2018","0","0","0","0"
"Federal Communications Commission","Agency Overall","2018","0","2","2","0"
"Legal Services Corporation","Agency Overall","2018","0","0","0","0"
"United States International Trade Commission","Agency Overall","2018","0","0","0","0"
"Inter-American Foundation","Agency Overall","2018","0","0","0","0"
"Federal Retirement Thrift Investment Board","Agency Overall","2018","0","0","0","0"
"Department of the Treasury","Agency Overall","2018","17","148","145","20"
"Office of Personnel Management","Agency Overall","2018","0","22","22","0"
"Gulf Coast Ecosystem Restoration Council","Agency Overall","2018","0","0","0","0"
"James Madison Memorial Fellowship Foundation","Agency Overall","2018","0","0","0","0"
"Office of the Director of National Intelligence","Agency Overall","2018","17","66","49","34"
"United States Trade and Development Agency","Agency Overall","2018","0","2","2","0"
"Council of the Inspectors General on Integrity and Efficiency","Agency Overall","2018","0","0","0","0"
"Appraisal Subcommittee","Agency Overall","2018","0","0","0","0"
"U.S. Railroad Retirement Board","Agency Overall","2018","0","0","0","0"
"Committee for Purchase from People Who Are Blind or Severely Disabled","Agency Overall","2018","0","0","0","0"
"Federal Deposit Insurance Corporation","Agency Overall","2018","3","6","9","0"
"National Railroad Passenger Corporation","Agency Overall","2018","0","0","0","0"
"Department of Health and Human Services","Agency Overall","2018","30","91","56","65"
"U.S. Department of State","Agency Overall","2018","312","168","351","129"
"Occupational Safety and Health Review Commission","Agency Overall","2018","0","0","0","0"
"Office of the United States Trade Representative","Agency Overall","2018","0","11","11","0"
"Federal Reserve System","Agency Overall","2018","0","8","4","4"
"U.S. Agency for International Development","Agency Overall","2018","3","33","29","7"
"U.S. Election Assistance Commission","Agency Overall","2018","0","2","2","0"
"Small Business Administration","Agency Overall","2018","0","3","3","0"
"Corporation for National and Community Service (operating as AmeriCorps)","Agency Overall","2018","0","3","3","0"
"Presidio Trust","Agency Overall","2018","0","0","0","0"
"Office of Science and Technology Policy","Agency Overall","2018","0","7","7","0"
"Farm Credit Administration","Agency Overall","2018","0","0","0","0"
"Federal Housing Finance Agency","Agency Overall","2018","0","0","0","0"
"Department of Commerce","Agency Overall","2018","19","44","42","21"
"United States Institute of Peace","Agency Overall","2018","0","0","0","0"
"U.S. Nuclear Waste Technical Review Board","Agency Overall","2018","0","0","0","0"
"Nuclear Regulatory Commission","Agency Overall","2018","0","7","6","1"
"Overseas Private Investment Corporation","Agency Overall","2018","0","2","2","0"
"Selective Service System","Agency Overall","2018","0","6","6","0"
"Export-Import Bank of the U.S.","Agency Overall","2018","0","2","2","0"
"United States International Boundary and Water Commission","Agency Overall","2018","0","4","4","0"
"Department of Justice","Agency Overall","2018","226","1014","962","278"
"Morris K. Udall and Stewart L. Udall Foundation","Agency Overall","2018","0","1","1","0"
"United States Access Board","Agency Overall","2018","0","1","1","0"
"U.S. Interagency Council on Homelessness","Agency Overall","2018","0","0","0","0"
"Office of Management and Budget","Agency Overall","2018","27","79","101","5"
"Federal Financial Institutions Examination Council","Agency Overall","2018","0","0","0","0"
"Privacy and Civil Liberties Oversight Board","Agency Overall","2018","0","0","0","0"
"Pension Benefit Guaranty Corporation","Agency Overall","2018","0","0","0","0"
"Central Intelligence Agency","Agency Overall","2018","613","650","752","511"
"Defense Nuclear Facilities Safety Board","Agency Overall","2018","0","2","2","0"
"Advisory Council on Historic Preservation","Agency Overall","2018","0","0","0","0"
"National Council on Disability","Agency Overall","2018","0","0","0","0"
"Postal Regulatory Commission","Agency Overall","2018","0","0","0","0"
"Farm Credit System Insurance Corporation","Agency Overall","2018","0","0","0","0"
"Neighborhood Reinvestment Corporation","Agency Overall","2018","0","0","0","0"
"Federal Maritime Commission","Agency Overall","2018","0","0","0","0"
"National Labor Relations Board","Agency Overall","2018","0","0","0","0"
"National Aeronautics and Space Administration","Agency Overall","2018","1","6","7","0"
"Department of Veterans Affairs","Agency Overall","2018","3","9","6","6"
"Commission of Fine Arts","Agency Overall","2018","0","0","0","0"
"Department of Energy","Agency Overall","2018","137","223","221","139"
"Environmental Protection Agency","Agency Overall","2018","3","35","31","7"
"National Endowment for the Humanities","Agency Overall","2018","0","0","0","0"
"U.S. Commission on Civil Rights","Agency Overall","2018","0","0","0","0"
"Department of Labor","Agency Overall","2018","2","44","42","4"
"Federal Labor Relations Authority","Agency Overall","2018","0","0","0","0"
"National Science Foundation","Agency Overall","2018","0","6","6","0"
"Federal Energy Regulatory Commission","Agency Overall","2018","1","2","2","1"
"Federal Trade Commission","Agency Overall","2018","0","0","0","0"
"Office of the Special Inspector General for Afghanistan Reconstruction","Agency Overall","2018","0","5","5","0"
"Marine Mammal Commission","Agency Overall","2018","0","4","4","0"
"Office of Special Counsel","Agency Overall","2018","2","8","10","0"
"United States Postal Service","Agency Overall","2018","2","20","22","0"
"Equal Employment Opportunity Commission","Agency Overall","2018","0","0","0","0"
"Chemical Safety and Hazard Investigation Board","Agency Overall","2018","0","3","3","0"
"Department of the Interior","Agency Overall","2018","1","173","170","4"
"Federal Mine Safety and Health Review Commission","Agency Overall","2018","0","0","0","0"
"Denali Commission","Agency Overall","2018","0","0","0","0"
"National Archives and Records Administration","Agency Overall","2018","0","9","9","0"
"United States Copyright Office","Agency Overall","2018","0","0","0","0"
"Social Security Administration","Agency Overall","2018","0","2","2","0"
"National Transportation Safety Board","Agency Overall","2018","0","0","0","0"
"Administrative Conference of the United States","Agency Overall","2018","0","1","1","0"
"National Credit Union Administration","Agency Overall","2018","0","2","2","0"
"Surface Transportation Board","Agency Overall","2018","0","0","0","0"
"Institute of Museum and Library Services","Agency Overall","2018","0","0","0","0"
"Tennessee Valley Authority","Agency Overall","2018","0","3","3","0"
"Council on Environmental Quality","Agency Overall","2018","3","26","29","0"
"Department of Transportation","Agency Overall","2018","4","19","16","7"
"National Endowment for the Arts","Agency Overall","2018","0","0","0","0"
"Federal Open Market Committee","Agency Overall","2018","0","1","1","0"
"Consumer Product Safety Commission","Agency Overall","2018","0","0","0","0"
"Department of Defense","Agency Overall","2018","1358","1692","1818","1232"
"Millennium Challenge Corporation","Agency Overall","2018","0","0","0","0"
"American Battle Monuments Commission","Agency Overall","2018","0","0","0","0"
"Social Security Advisory Board","Agency Overall","2018","0","0","0","0"
"Federal Election Commission","Agency Overall","2018","0","1","1","0"
"All agencies","Agency Overall","2018","3124","5508","5749","2883"