"Agency","Component","Fiscal Year","Number Received During Fiscal Year from Last Year's Annual Report","Number Received During Fiscal Year from Current Annual Report","Number Processed During Fiscal Year from Last Year's Annual Report","Number Processed During Fiscal Year from Current Annual Report"
"Federal Labor Relations Authority","Agency Overall","2020","0","6","0","6"
"Federal Open Market Committee","Agency Overall","2020","0","0","0","0"
"General Services Administration","Agency Overall","2020","22","35","24","34"
"Department of Agriculture","Agency Overall","2020","499","362","334","592"
"Pension Benefit Guaranty Corporation","Agency Overall","2020","9","15","9","15"
"Federal Energy Regulatory Commission","Agency Overall","2020","10","5","9","9"
"Commodity Futures Trading Commission","Agency Overall","2020","2","5","2","5"
"Armed Forces Retirement Home","Agency Overall","2020","1","0","1","0"
"Presidio Trust","Agency Overall","2020","0","0","0","0"
"Federal Reserve System","Agency Overall","2020","14","26","9","26"
"Consumer Financial Protection Bureau","Agency Overall","2020","31","14","31","16"
"Tennessee Valley Authority","Agency Overall","2020","7","2","7","2"
"Federal Financial Institutions Examination Council","Agency Overall","2020","0","0","0","0"
"Morris K. Udall and Stewart L. Udall Foundation","Agency Overall","2020","0","0","0","0"
"Consumer Product Safety Commission","Agency Overall","2020","9","13","9","14"
"Nuclear Regulatory Commission","Agency Overall","2020","56","24","93","24"
"Inter-American Foundation","Agency Overall","2020","0","0","0","0"
"United States International Boundary and Water Commission","Agency Overall","2020","0","1","0","1"
"Legal Services Corporation","Agency Overall","2020","2","0","4","0"
"National Security Commission on Artificial Intelligence","Agency Overall","2020","0","0","0","0"
"Department of Justice","Agency Overall","2020","3496","2802","3209","2801"
"Office of Special Counsel","Agency Overall","2020","8","9","8","9"
"Federal Maritime Commission","Agency Overall","2020","0","1","0","1"
"U.S. Commission for the Preservation of Americaâ€™s Heritage Abroad","Agency Overall","2020","0","0","0","0"
"Securities and Exchange Commission","Agency Overall","2020","596","585","588","599"
"Department of Transportation","Agency Overall","2020","91","119","92","85"
"Department of the Interior","Agency Overall","2020","168","175","116","196"
"United States International Trade Commission","Agency Overall","2020","0","1","0","1"
"Department of Homeland Security","Agency Overall","2020","6240","6605","6241","6851"
"Federal Retirement Thrift Investment Board","Agency Overall","2020","1","1","1","0"
"Denali Commission","Agency Overall","2020","0","0","0","0"
"National Indian Gaming Commission","Agency Overall","2020","1","0","1","0"
"National Railroad Passenger Corporation","Agency Overall","2020","7","3","1","1"
"National Archives and Records Administration","Agency Overall","2020","68","49","127","56"
"Department of Education","Agency Overall","2020","79","52","62","82"
"Office of Navajo and Hopi Indian Relocation","Agency Overall","2020","0","0","0","0"
"Neighborhood Reinvestment Corporation","Agency Overall","2020","0","0","0","0"
"National Capital Planning Commission","Agency Overall","2020","0","0","0","0"
"National Labor Relations Board","Agency Overall","2020","11","17","12","18"
"Department of the Treasury","Agency Overall","2020","148","166","137","212"
"U.S. Railroad Retirement Board","Agency Overall","2020","1","0","1","0"
"Commission of Fine Arts","Agency Overall","2020","0","0","0","0"
"U.S. Commission on Civil Rights","Agency Overall","2020","0","0","0","0"
"United States Access Board","Agency Overall","2020","3","1","3","1"
"Office of the United States Trade Representative","Agency Overall","2020","8","8","10","8"
"Occupational Safety and Health Review Commission","Agency Overall","2020","1","2","1","2"
"Chemical Safety and Hazard Investigation Board","Agency Overall","2020","0","3","0","2"
"Office of the Director of National Intelligence","Agency Overall","2020","17","25","31","45"
"Federal Communications Commission","Agency Overall","2020","9","25","15","18"
"Corporation for National and Community Service (operating as AmeriCorps)","Agency Overall","2020","1","1","1","1"
"Department of Commerce","Agency Overall","2020","65","87","68","95"
"Office of National Drug Control Policy","Agency Overall","2020","3","1","3","1"
"National Credit Union Administration","Agency Overall","2020","2","4","2","4"
"United States Copyright Office","Agency Overall","2020","1","5","0","6"
"Council of the Inspectors General on Integrity and Efficiency","Agency Overall","2020","3","1","0","3"
"Federal Mine Safety and Health Review Commission","Agency Overall","2020","0","0","0","0"
"Committee for Purchase from People Who Are Blind or Severely Disabled","Agency Overall","2020","0","0","0","0"
"United States Trade and Development Agency","Agency Overall","2020","0","0","0","0"
"U.S. International Development Finance Corporation","Agency Overall","2020","0","0","0","0"
"United States Postal Service","Agency Overall","2020","117","149","119","133"
"Small Business Administration","Agency Overall","2020","21","61","10","42"
"Appraisal Subcommittee","Agency Overall","2020","0","0","0","0"
"Surface Transportation Board","Agency Overall","2020","1","0","1","0"
"Social Security Administration","Agency Overall","2020","539","297","569","301"
"Marine Mammal Commission","Agency Overall","2020","0","0","0","0"
"Gulf Coast Ecosystem Restoration Council","Agency Overall","2020","0","0","0","0"
"National Mediation Board","Agency Overall","2020","0","0","0","0"
"National Transportation Safety Board","Agency Overall","2020","29","27","30","26"
"Office of Government Ethics","Agency Overall","2020","1","3","1","3"
"Office of Management and Budget","Agency Overall","2020","6","6","12","1"
"Farm Credit Administration","Agency Overall","2020","0","1","0","1"
"National Science Foundation","Agency Overall","2020","3","4","3","4"
"Merit Systems Protection Board","Agency Overall","2020","8","24","10","25"
"United States Institute of Peace","Agency Overall","2020","0","0","0","0"
"Social Security Advisory Board","Agency Overall","2020","0","0","0","0"
"Council on Environmental Quality","Agency Overall","2020","5","3","4","4"
"Administrative Conference of the United States","Agency Overall","2020","0","0","0","0"
"Office of Science and Technology Policy","Agency Overall","2020","2","1","2","1"
"U.S. Election Assistance Commission","Agency Overall","2020","0","0","0","0"
"Millennium Challenge Corporation","Agency Overall","2020","3","1","3","1"
"American Battle Monuments Commission","Agency Overall","2020","0","0","0","0"
"Federal Election Commission","Agency Overall","2020","1","8","9","7"
"Department of Health and Human Services","Agency Overall","2020","242","425","130","241"
"Central Intelligence Agency","Agency Overall","2020","249","178","173","113"
"Selective Service System","Agency Overall","2020","0","0","0","0"
"Defense Nuclear Facilities Safety Board","Agency Overall","2020","0","1","0","1"
"U.S. Interagency Council on Homelessness","Agency Overall","2020","0","0","0","0"
"Federal Trade Commission","Agency Overall","2020","1","24","43","22"
"United States African Development Foundation","Agency Overall","2020","1","0","1","0"
"U.S. Nuclear Waste Technical Review Board","Agency Overall","2020","0","0","0","0"
"Department of Energy","Agency Overall","2020","47","47","44","46"
"Department of Housing and Urban Development","Agency Overall","2020","55","71","55","65"
"U.S. Agency for International Development","Agency Overall","2020","13","12","17","13"
"Department of Veterans Affairs","Agency Overall","2020","303","369","276","430"
"U.S. Department of State","Agency Overall","2020","235","258","380","243"
"Court Services and Offender Supervision Agency","Agency Overall","2020","2","1","1","2"
"Institute of Museum and Library Services","Agency Overall","2020","0","0","0","0"
"National Endowment for the Arts","Agency Overall","2020","0","1","0","1"
"Equal Employment Opportunity Commission","Agency Overall","2020","286","261","268","275"
"Export-Import Bank of the U.S.","Agency Overall","2020","2","1","2","1"
"Office of Personnel Management","Agency Overall","2020","61","21","97","29"
"Department of Labor","Agency Overall","2020","253","179","318","175"
"Federal Mediation and Conciliation Service","Agency Overall","2020","0","1","0","1"
"Federal Deposit Insurance Corporation","Agency Overall","2020","12","6","12","5"
"National Aeronautics and Space Administration","Agency Overall","2020","27","24","16","34"
"Advisory Council on Historic Preservation","Agency Overall","2020","1","0","1","0"
"Postal Regulatory Commission","Agency Overall","2020","0","0","0","0"
"James Madison Memorial Fellowship Foundation","Agency Overall","2020","0","0","0","0"
"Peace Corps","Agency Overall","2020","0","6","6","6"
"Office of the Special Inspector General for Afghanistan Reconstruction","Agency Overall","2020","2","4","2","4"
"Harry S. Truman Scholarship Foundation","Agency Overall","2020","0","0","0","0"
"Department of Defense","Agency Overall","2020","1005","1025","950","902"
"Environmental Protection Agency","Agency Overall","2020","124","180","187","239"
"Federal Housing Finance Agency","Agency Overall","2020","5","4","5","3"
"National Council on Disability","Agency Overall","2020","0","0","0","0"
"Privacy and Civil Liberties Oversight Board","Agency Overall","2020","3","1","3","1"
"U.S. Agency for Global Media","Agency Overall","2020","0","2","3","1"
"Farm Credit System Insurance Corporation","Agency Overall","2020","0","0","0","0"
"National Endowment for the Humanities","Agency Overall","2020","0","0","0","0"
"All agencies","Agency Overall","2020","15355","14943","15025","15244"