"Agency","Component","Fiscal Year","Number Granted","Number Denied","Median Number of Days to Adjudicate","Average Number of Days to Adjudicate","Number Adjudicated Within Ten Calendar Days"
"National Council on Disability","Agency Overall","2021","8","0","1","1","8"
"United States Copyright Office","Agency Overall","2021","0","0","N/A","N/A","0"
"Federal Financial Institutions Examination Council","Agency Overall","2021","0","0","N/A","N/A","0"
"National Credit Union Administration","Agency Overall","2021","2","0","6","6","2"
"Pension Benefit Guaranty Corporation","Agency Overall","2021","0","97","5.0","6.7","85"
"Commission of Fine Arts","Agency Overall","2021","0","0","N/A","N/A","0"
"United States African Development Foundation","Agency Overall","2021","0","0","N/A","N/A","0"
"Consumer Product Safety Commission","Agency Overall","2021","23","88","2","7.92","105"
"Council on Environmental Quality","Agency Overall","2021","0","7","3","5.71","5"
"Council of the Inspectors General on Integrity and Efficiency","Agency Overall","2021","1","0","1","1","1"
"Harry S. Truman Scholarship Foundation","Agency Overall","2021","0","0","N/A","N/A","0"
"Corporation for National and Community Service (operating as AmeriCorps)","Agency Overall","2021","1","0","2","2","1"
"Advisory Council on Historic Preservation","Agency Overall","2021","0","0","N/A","N/A","0"
"Federal Mediation and Conciliation Service","Agency Overall","2021","0","0","N/A","N/A","0"
"U.S. Agency for Global Media","Agency Overall","2021","0","0","N/A","N/A","0"
"Office of the United States Trade Representative","Agency Overall","2021","6","1","9","8","7"
"Social Security Advisory Board","Agency Overall","2021","0","0","N/A","N/A","0"
"National Endowment for the Humanities","Agency Overall","2021","0","2","2.5","2.5","2"
"Marine Mammal Commission","Agency Overall","2021","0","0","N/A","N/A","0"
"Administrative Conference of the United States","Agency Overall","2021","0","0","N/A","N/A","0"
"Legal Services Corporation","Agency Overall","2021","2","0","7","7","0"
"Surface Transportation Board","Agency Overall","2021","0","6","4.5","4.33","6"
"Department of the Interior","Agency Overall","2021","74","782","11.0","38.57","427"
"Office of Special Counsel","Agency Overall","2021","5","2","4","10","6"
"Office of Science and Technology Policy","Agency Overall","2021","8","7","2","8.06","15"
"Federal Energy Regulatory Commission","Agency Overall","2021","0","5","7","7","5"
"Armed Forces Retirement Home","Agency Overall","2021","0","0","N/A","N/A","0"
"U.S. Agency for International Development","Agency Overall","2021","3","42","<1",".98","44"
"Department of Education","Agency Overall","2021","6","96","12","21.72","48"
"Department of Health and Human Services","Agency Overall","2021","348","1045","4.60","9.28","1225"
"Department of Housing and Urban Development","Agency Overall","2021","21","79","4","20.94","71"
"Federal Mine Safety and Health Review Commission","Agency Overall","2021","0","1","1","1","1"
"U.S. Interagency Council on Homelessness","Agency Overall","2021","0","0","N/A","N/A","0"
"United States International Boundary and Water Commission","Agency Overall","2021","0","0","N/A","N/A","0"
"Gulf Coast Ecosystem Restoration Council","Agency Overall","2021","0","0","N/A","N/A","0"
"U.S. Commission on Civil Rights","Agency Overall","2021","0","0","N/A","N/A","0"
"Committee for Purchase from People Who Are Blind or Severely Disabled","Agency Overall","2021","0","0","N/A","N/A","0"
"Institute of Museum and Library Services","Agency Overall","2021","0","0","N/A","N/A","0"
"Federal Retirement Thrift Investment Board","Agency Overall","2021","0","0","N/A","N/A ","0"
"Equal Employment Opportunity Commission","Agency Overall","2021","3","8","7","15.63","5"
"U.S. Commission for the Preservation of Americaâ€™s Heritage Abroad","Agency Overall","2021","0","0","N/A","N/A","0"
"Millennium Challenge Corporation","Agency Overall","2021","0","0","N/A","N/A","0"
"James Madison Memorial Fellowship Foundation","Agency Overall","2021","0","0","N/A","N/A","0"
"Office of the Special Inspector General for Afghanistan Reconstruction","Agency Overall","2021","0","0","N/A","N/A","0"
"Department of Justice","Agency Overall","2021","831","2963","4","14.24","2782"
"Office of the Director of National Intelligence","Agency Overall","2021","4","26","<1","6","24"
"Selective Service System","Agency Overall","2021","1","0","7","7","1"
"Federal Open Market Committee","Agency Overall","2021","0","0","N/A","N/A","0"
"General Services Administration","Agency Overall","2021","71","116","1.0","4.84","177"
"National Endowment for the Arts","Agency Overall","2021","0","0","N/A","N/A","0"
"Federal Labor Relations Authority","Agency Overall","2021","1","25","9","9.88","19"
"U.S. Department of State","Agency Overall","2021","93","706","15","12","685"
"National Aeronautics and Space Administration","Agency Overall","2021","1","46","<1","5.7","37"
"Denali Commission","Agency Overall","2021","0","0","N/A","N/A","0"
"U.S. Election Assistance Commission","Agency Overall","2021","8","6","21","20","2"
"U.S. Railroad Retirement Board","Agency Overall","2021","0","0","N/A","N/A","0"
"Social Security Administration","Agency Overall","2021","0","305","5","5","283"
"Central Intelligence Agency","Agency Overall","2021","4","30","1","2.20","30"
"United States Postal Service","Agency Overall","2021","217","369","1","5.63","551"
"National Labor Relations Board","Agency Overall","2021","166","86","2","2.86","242"
"Privacy and Civil Liberties Oversight Board","Agency Overall","2021","0","2","10","10","2"
"U.S. International Development Finance Corporation","Agency Overall","2021","0","1","8","8","1"
"Farm Credit Administration","Agency Overall","2021","0","0","N/A","N/A","0"
"Department of Veterans Affairs","Agency Overall","2021","39","72","3","81","77"
"Farm Credit System Insurance Corporation","Agency Overall","2021","0","0","N/A","N/A","0"
"United States International Trade Commission","Agency Overall","2021","0","0","N/A","N/A","0"
"National Capital Planning Commission","Agency Overall","2021","1","0","1","1","1"
"Office of Government Ethics","Agency Overall","2021","6","1","7","6.8","5"
"National Railroad Passenger Corporation","Agency Overall","2021","11","0","3","43.55","6"
"Appraisal Subcommittee","Agency Overall","2021","0","0","N/A","N/A","0"
"Department of Energy","Agency Overall","2021","3","49","6","17.37","40"
"Occupational Safety and Health Review Commission","Agency Overall","2021","1","0","8","8","1"
"Inter-American Foundation","Agency Overall","2021","0","0","N/A","N/A","0"
"Court Services and Offender Supervision Agency","Agency Overall","2021","0","0","N/A","N/A","0"
"Federal Housing Finance Agency","Agency Overall","2021","0","2","<1","<1","2"
"Office of Personnel Management","Agency Overall","2021","0","0","N/A","N/A","0"
"Postal Regulatory Commission","Agency Overall","2021","0","0","N/A","N/A","0"
"Department of Transportation","Agency Overall","2021","13","190","<1","6.59","188"
"Presidio Trust","Agency Overall","2021","0","1","5","5","1"
"Environmental Protection Agency","Agency Overall","2021","7","237","6.0","7.77","180"
"National Mediation Board","Agency Overall","2021","0","0","N/A","N/A","0"
"American Battle Monuments Commission","Agency Overall","2021","0","0","N/A","N/A","0"
"National Transportation Safety Board","Agency Overall","2021","0","3","2","2.67","3"
"Federal Deposit Insurance Corporation","Agency Overall","2021","2","12","8","6.93","12"
"Federal Communications Commission","Agency Overall","2021","77","33","7.0","7.83","85"
"Small Business Administration","Agency Overall","2021","125","216","14.0","49.55","139"
"Department of Commerce","Agency Overall","2021","161","336","8.0","30.86","273"
"Office of National Drug Control Policy","Agency Overall","2021","0","0","N/A","N/A","0"
"Consumer Financial Protection Bureau","Agency Overall","2021","1","3","1","1","4"
"Peace Corps","Agency Overall","2021","0","7","1","1","7"
"Office of Navajo and Hopi Indian Relocation","Agency Overall","2021","0","0","N/A","N/A","0"
"National Science Foundation","Agency Overall","2021","2","0","3","3.5","2"
"Department of Agriculture","Agency Overall","2021","23","118","4","27.24","94"
"Department of Labor","Agency Overall","2021","52","152","9","79.44","104"
"Commodity Futures Trading Commission","Agency Overall","2021","0","4","4.5","18.25","3"
"United States Institute of Peace","Agency Overall","2021","0","0","N/A","N/A","0"
"Department of the Treasury","Agency Overall","2021","34","277","3.00","111.82","245"
"Chemical Safety and Hazard Investigation Board","Agency Overall","2021","1","37","47.0","54.29","9"
"Nuclear Regulatory Commission","Agency Overall","2021","4","19","<1","<1","23"
"Federal Maritime Commission","Agency Overall","2021","0","0","N/A","N/A","0"
"Neighborhood Reinvestment Corporation","Agency Overall","2021","0","0","N/A","N/A","0"
"Merit Systems Protection Board","Agency Overall","2021","0","26","2","2.46","26"
"National Archives and Records Administration","Agency Overall","2021","6","248","4","5","233"
"Securities and Exchange Commission","Agency Overall","2021","1","354","2","2.94","352"
"Federal Reserve System","Agency Overall","2021","7","17","9","8","23"
"Federal Election Commission","Agency Overall","2021","0","0","N/A","N/A","0"
"Office of Management and Budget","Agency Overall","2021","4","33","10","20","21"
"United States Trade and Development Agency","Agency Overall","2021","0","3","2","6.67","2"
"U.S. Nuclear Waste Technical Review Board","Agency Overall","2021","0","0","N/A","N/A","0"
"United States Access Board","Agency Overall","2021","0","0","N/A","N/A","0"
"Federal Trade Commission","Agency Overall","2021","49","94","3","12.7","112"
"National Indian Gaming Commission","Agency Overall","2021","0","1","8","8","1"
"Morris K. Udall and Stewart L. Udall Foundation","Agency Overall","2021","0","0","N/A","N/A","0"
"Department of Defense","Agency Overall","2021","863","2325","3","10.04","2264"
"Tennessee Valley Authority","Agency Overall","2021","1","8","8","8.78","7"
"Export-Import Bank of the U.S.","Agency Overall","2021","0","7","3","2.57","7"
"Department of Homeland Security","Agency Overall","2021","340","16755","1","9","14314"
"Defense Nuclear Facilities Safety Board","Agency Overall","2021","0","0","N/A","N/A","0"
"All agencies","Agency Overall","2021","3742","28589","N/A","N/A","25771"