"Agency","Component","Fiscal Year","Number of Backlogged Appeals as of End of the Fiscal Year from Previous Annual Report","Number of Backlogged Appeals as of End of the Fiscal Year from Current Annual Report"
"Department of Veterans Affairs","Agency Overall","2022","118","202"
"Central Intelligence Agency","Agency Overall","2022","418","381"
"Commission of Fine Arts","Agency Overall","2022","0","0"
"National Science Foundation","Agency Overall","2022","0","0"
"Department of Justice","Agency Overall","2022","378","321"
"Federal Maritime Commission","Agency Overall","2022","0","0"
"Advisory Council on Historic Preservation","Agency Overall","2022","0","0"
"General Services Administration","Agency Overall","2022","12","2"
"Occupational Safety and Health Review Commission","Agency Overall","2022","0","0"
"Federal Retirement Thrift Investment Board","Agency Overall","2022","0","0"
"Office of Science and Technology Policy","Agency Overall","2022","0","0"
"United States Trade and Development Agency","Agency Overall","2022","0","0"
"National Aeronautics and Space Administration","Agency Overall","2022","8","6"
"Court Services and Offender Supervision Agency","Agency Overall","2022","0","0"
"Federal Mediation and Conciliation Service","Agency Overall","2022","0","0"
"Marine Mammal Commission","Agency Overall","2022","0","0"
"Appraisal Subcommittee","Agency Overall","2022","0","0"
"U.S. Nuclear Waste Technical Review Board","Agency Overall","2022","0","0"
"Office of Management and Budget","Agency Overall","2022","10","3"
"Morris K. Udall and Stewart L. Udall Foundation","Agency Overall","2022","0","0"
"Chemical Safety and Hazard Investigation Board","Agency Overall","2022","0","0"
"Federal Housing Finance Agency","Agency Overall","2022","0","0"
"United States Postal Service","Agency Overall","2022","0","1"
"Department of the Interior","Agency Overall","2022","355","314"
"Tennessee Valley Authority","Agency Overall","2022","0","0"
"Harry S. Truman Scholarship Foundation","Agency Overall","2022","0","0"
"Millennium Challenge Corporation","Agency Overall","2022","0","0"
"Privacy and Civil Liberties Oversight Board","Agency Overall","2022","0","0"
"Presidio Trust","Agency Overall","2022","0","0"
"Export-Import Bank of the U.S.","Agency Overall","2022","0","2"
"Committee for Purchase from People Who Are Blind or Severely Disabled","Agency Overall","2022","0","0"
"U.S. Department of State","Agency Overall","2022","358","387"
"Farm Credit Administration","Agency Overall","2022","0","0"
"U.S. Commission on Civil Rights","Agency Overall","2022","0","0"
"Social Security Administration","Agency Overall","2022","22","37"
"National Indian Gaming Commission","Agency Overall","2022","0","0"
"United States African Development Foundation","Agency Overall","2022","0","0"
"National Credit Union Administration","Agency Overall","2022","0","0"
"Corporation for National and Community Service (operating as AmeriCorps)","Agency Overall","2022","0","0"
"U.S. Election Assistance Commission","Agency Overall","2022","0","0"
"Federal Deposit Insurance Corporation","Agency Overall","2022","1","0"
"Office of National Drug Control Policy","Agency Overall","2022","0","0"
"Office of Navajo and Hopi Indian Relocation","Agency Overall","2022","0","0"
"Council on Environmental Quality","Agency Overall","2022","0","0"
"Merit Systems Protection Board","Agency Overall","2022","3","2"
"Office of Special Counsel","Agency Overall","2022","0","0"
"Office of the Special Inspector General for Afghanistan Reconstruction","Agency Overall","2022","0","0"
"Peace Corps","Agency Overall","2022","0","0"
"Council of the Inspectors General on Integrity and Efficiency","Agency Overall","2022","1","1"
"Gulf Coast Ecosystem Restoration Council","Agency Overall","2022","0","0"
"Federal Trade Commission","Agency Overall","2022","0","0"
"Department of Labor","Agency Overall","2022","295","286"
"Federal Communications Commission","Agency Overall","2022","7","10"
"James Madison Memorial Fellowship Foundation","Agency Overall","2022","0","0"
"Nuclear Regulatory Commission","Agency Overall","2022","1","1"
"U.S. Interagency Council on Homelessness","Agency Overall","2022","0","0"
"United States International Trade Commission","Agency Overall","2022","0","0"
"Institute of Museum and Library Services","Agency Overall","2022","0","0"
"National Labor Relations Board","Agency Overall","2022","0","0"
"Denali Commission","Agency Overall","2022","0","0"
"Federal Reserve System","Agency Overall","2022","1","3"
"Inter-American Foundation","Agency Overall","2022","0","0"
"Neighborhood Reinvestment Corporation","Agency Overall","2022","0","0"
"National Transportation Safety Board","Agency Overall","2022","0","0"
"Federal Financial Institutions Examination Council","Agency Overall","2022","0","0"
"National Archives and Records Administration","Agency Overall","2022","99","155"
"Selective Service System","Agency Overall","2022","0","0"
"United States Copyright Office","Agency Overall","2022","0","0"
"Department of Transportation","Agency Overall","2022","161","222"
"Office of the Director of National Intelligence","Agency Overall","2022","10","22"
"Social Security Advisory Board","Agency Overall","2022","0","0"
"National Capital Planning Commission","Agency Overall","2022","0","0"
"Pension Benefit Guaranty Corporation","Agency Overall","2022","0","0"
"Department of Agriculture","Agency Overall","2022","170","143"
"Farm Credit System Insurance Corporation","Agency Overall","2022","0","0"
"Department of Housing and Urban Development","Agency Overall","2022","3","8"
"Department of Energy","Agency Overall","2022","12","12"
"Department of Health and Human Services","Agency Overall","2022","646","581"
"Office of Personnel Management","Agency Overall","2022","1","2"
"Defense Nuclear Facilities Safety Board","Agency Overall","2022","0","0"
"National Council on Disability","Agency Overall","2022","0","0"
"Small Business Administration","Agency Overall","2022","8","21"
"Armed Forces Retirement Home","Agency Overall","2022","0","0"
"Office of the United States Trade Representative","Agency Overall","2022","0","0"
"Consumer Product Safety Commission","Agency Overall","2022","0","0"
"Department of Defense","Agency Overall","2022","891","862"
"Federal Election Commission","Agency Overall","2022","1","0"
"Equal Employment Opportunity Commission","Agency Overall","2022","67","29"
"Federal Open Market Committee","Agency Overall","2022","0","0"
"Environmental Protection Agency","Agency Overall","2022","0","0"
"U.S. Railroad Retirement Board","Agency Overall","2022","0","0"
"Administrative Conference of the United States","Agency Overall","2022","0","0"
"Commodity Futures Trading Commission","Agency Overall","2022","0","0"
"U.S. Commission for the Preservation of Americaâ€™s Heritage Abroad","Agency Overall","2022","0","0"
"Postal Regulatory Commission","Agency Overall","2022","0","0"
"United States Access Board","Agency Overall","2022","0","0"
"Department of Education","Agency Overall","2022","42","34"
"Federal Permitting Improvement Steering Council","Agency Overall","2022","0","0"
"National Mediation Board","Agency Overall","2022","0","0"
"U.S. International Development Finance Corporation","Agency Overall","2022","0","0"
"United States Institute of Peace","Agency Overall","2022","0","0"
"Securities and Exchange Commission","Agency Overall","2022","1","0"
"American Battle Monuments Commission","Agency Overall","2022","0","0"
"United States International Boundary and Water Commission","Agency Overall","2022","0","0"
"National Endowment for the Humanities","Agency Overall","2022","0","0"
"Federal Energy Regulatory Commission","Agency Overall","2022","0","0"
"Legal Services Corporation","Agency Overall","2022","0","0"
"Consumer Financial Protection Bureau","Agency Overall","2022","0","0"
"Department of Commerce","Agency Overall","2022","143","180"
"U.S. Agency for International Development","Agency Overall","2022","5","10"
"Surface Transportation Board","Agency Overall","2022","0","0"
"Department of the Treasury","Agency Overall","2022","35","47"
"National Endowment for the Arts","Agency Overall","2022","0","0"
"Department of Homeland Security","Agency Overall","2022","436","408"
"Office of the Intellectual Property Enforcement Coordinator","Agency Overall","2022","0","0"
"Office of Government Ethics","Agency Overall","2022","0","0"
"Federal Mine Safety and Health Review Commission","Agency Overall","2022","0","0"
"National Railroad Passenger Corporation","Agency Overall","2022","12","13"
"Federal Labor Relations Authority","Agency Overall","2022","0","0"
"All agencies","Agency Overall","2022","4731","4708"