"Agency","Component","Fiscal Year","Median Number of Days","Average Number of Days","Lowest Number of Days","Highest Number of Days"
"Department of Veterans Affairs","Agency Overall","2022","3","11.2","2","35"
"Central Intelligence Agency","Agency Overall","2022","557","547.22","<1","2154"
"Commission of Fine Arts","Agency Overall","2022","N/A","N/A","N/A","N/A"
"National Science Foundation","Agency Overall","2022","11.5","11.5","4","20"
"Department of Justice","Agency Overall","2022","46","85.23","1","719"
"Federal Maritime Commission","Agency Overall","2022","N/A","N/A","N/A","N/A"
"Advisory Council on Historic Preservation","Agency Overall","2022","5","5","5","5"
"General Services Administration","Agency Overall","2022","96.5","227.79","2","1064"
"Occupational Safety and Health Review Commission","Agency Overall","2022","N/A","N/A","N/A","N/A"
"Federal Retirement Thrift Investment Board","Agency Overall","2022","N/A","N/A","N/A","N/A"
"Office of Science and Technology Policy","Agency Overall","2022","17","16.7","15","18"
"United States Trade and Development Agency","Agency Overall","2022","N/A","N/A","N/A","N/A"
"National Aeronautics and Space Administration","Agency Overall","2022","43","102.82","14","349"
"Court Services and Offender Supervision Agency","Agency Overall","2022","17","17","17","17"
"Federal Mediation and Conciliation Service","Agency Overall","2022","19","21.33","19","26"
"Marine Mammal Commission","Agency Overall","2022","N/A","N/A","N/A","N/A"
"Appraisal Subcommittee","Agency Overall","2022","N/A","N/A","N/A","N/A"
"U.S. Nuclear Waste Technical Review Board","Agency Overall","2022","0","0","N/A","0"
"Office of Management and Budget","Agency Overall","2022","431","502","14","1189"
"Morris K. Udall and Stewart L. Udall Foundation","Agency Overall","2022","N/A","N/A","N/A","N/A"
"Chemical Safety and Hazard Investigation Board","Agency Overall","2022","N/A","N/A","N/A","N/A"
"Federal Housing Finance Agency","Agency Overall","2022","16","20.25","16","30"
"United States Postal Service","Agency Overall","2022","18","16.69","9","22"
"Department of the Interior","Agency Overall","2022","56","264","<1","1712"
"Tennessee Valley Authority","Agency Overall","2022","20","19.33","16","21"
"Harry S. Truman Scholarship Foundation","Agency Overall","2022","N/A","N/A","N/A","N/A"
"Millennium Challenge Corporation","Agency Overall","2022","12","12","12","14"
"Privacy and Civil Liberties Oversight Board","Agency Overall","2022","0","0","0","0"
"Presidio Trust","Agency Overall","2022","N/A","N/A","N/A","N/A"
"Export-Import Bank of the U.S.","Agency Overall","2022","26","26","26","26"
"Committee for Purchase from People Who Are Blind or Severely Disabled","Agency Overall","2022","N/A","N/A","N/A","N/A"
"U.S. Department of State","Agency Overall","2022","20","444","1","2079"
"Farm Credit Administration","Agency Overall","2022","20","20","20","20"
"U.S. Commission on Civil Rights","Agency Overall","2022","5","5","5","5"
"Social Security Administration","Agency Overall","2022","6","15","<1","599"
"National Indian Gaming Commission","Agency Overall","2022","N/A","N/A","N/A","N/A"
"United States African Development Foundation","Agency Overall","2022","N/A","N/A","N/A","N/A"
"National Credit Union Administration","Agency Overall","2022","19.5","19.67","19","21"
"Corporation for National and Community Service (operating as AmeriCorps)","Agency Overall","2022","N/A","N/A","N/A","N/A"
"U.S. Election Assistance Commission","Agency Overall","2022","0","0","N/A","N/A"
"Federal Deposit Insurance Corporation","Agency Overall","2022","20.00","21.67","11","37"
"Office of National Drug Control Policy","Agency Overall","2022","31","31","31","31"
"Office of Navajo and Hopi Indian Relocation","Agency Overall","2022","N/A","N/A","N/A","N/A"
"Council on Environmental Quality","Agency Overall","2022","22","22","22","22"
"Merit Systems Protection Board","Agency Overall","2022","13","26.25","5","135"
"Office of Special Counsel","Agency Overall","2022","19.5","19.5","19","20"
"Office of the Special Inspector General for Afghanistan Reconstruction","Agency Overall","2022","19","19","19","19"
"Peace Corps","Agency Overall","2022","20","19","3","34"
"Council of the Inspectors General on Integrity and Efficiency","Agency Overall","2022","29","34","29","84"
"Gulf Coast Ecosystem Restoration Council","Agency Overall","2022","N/A","N/A","N/A","N/A"
"Federal Trade Commission","Agency Overall","2022","19","17.31","2","25"
"Department of Labor","Agency Overall","2022","6.00","49.53","<1","1682"
"Federal Communications Commission","Agency Overall","2022","30.0","56.71","12","247"
"James Madison Memorial Fellowship Foundation","Agency Overall","2022","N/A","N/A","N/A","N/A"
"Nuclear Regulatory Commission","Agency Overall","2022","18","16.56","<1","20"
"U.S. Interagency Council on Homelessness","Agency Overall","2022","N/A","N/A","N/A","N/A"
"United States International Trade Commission","Agency Overall","2022","30","29.4","20","36"
"Institute of Museum and Library Services","Agency Overall","2022","0","<1","<1","<1"
"National Labor Relations Board","Agency Overall","2022","20","19.28","<1","35"
"Denali Commission","Agency Overall","2022","N/A","0","N/A","N/A"
"Federal Reserve System","Agency Overall","2022","43","50","3","167"
"Inter-American Foundation","Agency Overall","2022","N/A","N/A","N/A","N/A"
"Neighborhood Reinvestment Corporation","Agency Overall","2022","N/A","N/A","N/A","N/A"
"National Transportation Safety Board","Agency Overall","2022","31.5","34.7","23","58"
"Federal Financial Institutions Examination Council","Agency Overall","2022","N/A","N/A","N/A","N/A"
"National Archives and Records Administration","Agency Overall","2022","20","154","3","1046"
"Selective Service System","Agency Overall","2022","0","0","N/A","0"
"United States Copyright Office","Agency Overall","2022","15","15","15","15"
"Department of Transportation","Agency Overall","2022","42.00","91.80","<1","624"
"Office of the Director of National Intelligence","Agency Overall","2022","129","107.33","33","160"
"Social Security Advisory Board","Agency Overall","2022","N/A","N/A","N/A","N/A"
"National Capital Planning Commission","Agency Overall","2022","N/A","N/A","N/A","N/A"
"Pension Benefit Guaranty Corporation","Agency Overall","2022","17.0","16.8","13","20"
"Department of Agriculture","Agency Overall","2022","107","257.78","<1","1218"
"Farm Credit System Insurance Corporation","Agency Overall","2022","N/A","N/A","N/A","N/A"
"Department of Housing and Urban Development","Agency Overall","2022","17.00","108.48","<1","1066"
"Department of Energy","Agency Overall","2022","12","54","3","1228"
"Department of Health and Human Services","Agency Overall","2022","229.84","405.18","<1","2146"
"Office of Personnel Management","Agency Overall","2022","143","160","34","260"
"Defense Nuclear Facilities Safety Board","Agency Overall","2022","N/A","N/A","N/A","N/A"
"National Council on Disability","Agency Overall","2022","N/A","N/A","N/A","N/A"
"Small Business Administration","Agency Overall","2022","19","21.7","73","73"
"Armed Forces Retirement Home","Agency Overall","2022","N/A","N/A","N/A","N/A"
"Office of the United States Trade Representative","Agency Overall","2022","12","12.25","9","16"
"Consumer Product Safety Commission","Agency Overall","2022","15","17","10","32"
"Department of Defense","Agency Overall","2022","79","186.69","1","2500"
"Federal Election Commission","Agency Overall","2022","20","24.75","1","48"
"Equal Employment Opportunity Commission","Agency Overall","2022","13.377","13.176","<1","123"
"Federal Open Market Committee","Agency Overall","2022","0","0","N/A","N/A"
"Environmental Protection Agency","Agency Overall","2022","15","13.66","<1","30"
"U.S. Railroad Retirement Board","Agency Overall","2022","N/A","N/A","N/A","N/A"
"Administrative Conference of the United States","Agency Overall","2022","N/A","N/A","N/A","N/A"
"Commodity Futures Trading Commission","Agency Overall","2022","18","16.5","4","29"
"U.S. Commission for the Preservation of Americaâ€™s Heritage Abroad","Agency Overall","2022","N/A","N/A","N/A","N/A"
"Postal Regulatory Commission","Agency Overall","2022","N/A","N/A","N/A","N/A"
"United States Access Board","Agency Overall","2022","N/A","N/A","N/A","N/A"
"Department of Education","Agency Overall","2022","90","259.76","<1","2060"
"Federal Permitting Improvement Steering Council","Agency Overall","2022","N/A","N/A","N/A","N/A"
"National Mediation Board","Agency Overall","2022","12","12","12","12"
"U.S. International Development Finance Corporation","Agency Overall","2022","N/A","N/A","N/A","N/A"
"United States Institute of Peace","Agency Overall","2022","0","0","N/A","N/A"
"Securities and Exchange Commission","Agency Overall","2022","17","17.06","<1","101"
"American Battle Monuments Commission","Agency Overall","2022","19","19","19","19"
"United States International Boundary and Water Commission","Agency Overall","2022","36","36","31","42"
"National Endowment for the Humanities","Agency Overall","2022","19","16.3","3","27"
"Federal Energy Regulatory Commission","Agency Overall","2022","20","21","1","30"
"Legal Services Corporation","Agency Overall","2022","0","0","N/A","N/A"
"Consumer Financial Protection Bureau","Agency Overall","2022","20","18.47","6","23"
"Department of Commerce","Agency Overall","2022","21","271.1","8","1879"
"U.S. Agency for International Development","Agency Overall","2022","278","236.86","3","332"
"Surface Transportation Board","Agency Overall","2022","18","18","18","18"
"Department of the Treasury","Agency Overall","2022","15.5","40.25","<1","467"
"National Endowment for the Arts","Agency Overall","2022","0","0","0","0"
"Department of Homeland Security","Agency Overall","2022","66","26","<1","1288"
"Office of the Intellectual Property Enforcement Coordinator","Agency Overall","2022","N/A","N/A","N/A","N/A"
"Office of Government Ethics","Agency Overall","2022","N/A","N/A","N/A","N/A"
"Federal Mine Safety and Health Review Commission","Agency Overall","2022","10","10","10","10"
"National Railroad Passenger Corporation","Agency Overall","2022","739","641.67","290","896"
"Federal Labor Relations Authority","Agency Overall","2022","N/A","N/A","N/A","N/A"